created_at,article,pageid,user,bytes,comment,project
2026-09-24T11:25:42Z,مؤسسات_آموزش_عالی_آزاد_در_ایران,7013114,Fau.ac,9946,صفحه‌ای تازه حاوی «'''مؤسسات آموزش عالی آزاد در ایران''' به مؤسساتی گفته می‌شود که مطابق مقررات مربوط به آموزش‌های آزاد، به ارائه آموزش‌های تخصصی و کاربردی کوتاه‌مدت در حوزه آموزش عالی می‌پردازند. ای…,fa.wikipedia.org
2026-09-24T11:30:59Z,روزی_که_موسیقی_مرد,7013117,Arvin88,1943,صفحه‌ای تازه حاوی «{{Infobox aircraft occurrence | occurrence_type = Accident | image = The Day the Music Died.jpg | alt = A tangled mass of metal with a wing and landing gear wheel barely recognizab…,fa.wikipedia.org
2026-09-24T11:36:54Z,موری_یوشیموری,7013119,Roozitaa,8568,ابرابزار,fa.wikipedia.org
2026-09-24T11:37:11Z,سفارت_ایران_در_داکار,7013122,MinorAqua68,3398,صفحه‌ای تازه حاوی «'''روابط جمهوری اسلامی ایران وسنگال''' روابط سياسي دو كشور ایران و سنگال در تاريخ 23 ارديبهشت 1350 (13 می 1971) برقرار شد. در تاريخ 30 شهريور 1350 سفارت ايران در داكار تأسيس و سفير…,fa.wikipedia.org
2026-09-24T11:46:33Z,بال_۳۷۴_ترابری_هوایی,7013127,Ali.eblis1,4379,از یگان‌های نیروهای مسلح آمریکا,fa.wikipedia.org
2026-09-24T12:12:30Z,پوئلا_مئا,7013135,Taddah,945,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-24T12:13:40Z,کتاب_مقدس_کینگ_جیمز,7013136,M-nemat,49,تغییر مسیر,fa.wikipedia.org
2026-09-24T12:27:35Z,ووتر_بورگر,7013142,Arshiaovic0,3042,"صفحه‌ای تازه حاوی «{{Infobox football biography |name = ووتر بورگر |image = |fullname = ووتر بورگر |birth_date = {{birth date and age|2001|02|16|df=yes}}<ref name=""soccerway"">{{soccerway|508915}}</re…",fa.wikipedia.org
2026-09-24T12:38:54Z,بال_۱۰۵_ترابری_هوایی,7013151,Ali.eblis1,3538,از یگان‌های نیروهای مسلح آمریکا,fa.wikipedia.org
2026-09-24T13:03:43Z,توماس_فان_در_ویلت,7013158,Arshiaovic0,1737,صفحه‌ای تازه حاوی «'''توماس فان در ویلت''' (به [[زبان هلندی|هلندی]]: Thomas van der Wilt؛ ۱۶۵۹–۱۷۳۳) نقاشی از [[جمهوری هلند]] در قرن هجدهم بود. == زندگی‌نامه == فان در ویلت در [[پیرشیل]] متولد شد. هو…,fa.wikipedia.org
2026-09-24T13:04:22Z,اطلاع_گرایی_مضاعف,7013159,Rahimi3185,4067,صفحه‌ای تازه حاوی « '''اطلاع‌گرایی مضاعف''' (به انگلیسی: '''Extra-Informationalism''') یک مفهوم نظری در حوزه علم اطلاعات و دانش‌شناسی است که برای تبیین وضعیت انسان در عصر دیجیتال و مواجهه او با چرخه…,fa.wikipedia.org
2026-09-24T13:17:55Z,مسجد_دربکوشک_(آیت_الله_صدیقین),7013161,Masjed12345,6867,صفحه‌ای تازه حاوی «{{coord|32|40|4.22|N|51|40|3.52|E|region:IR|display=title}} {{جعبه اطلاعات جای‌های تاریخی ایران | نام = مسجد درب‌کوشک | روی‌نقشه = آری | عرض‌جغرافیایی = 32.6678389 | طول‌جغرافیایی…,fa.wikipedia.org
