created_at,article,pageid,user,bytes,comment,project
2026-09-24T19:28:38Z,تحلیل_انعکاسی_متن,7013340,Rafiehsh,893,/* */,fa.wikipedia.org
2026-09-24T19:32:11Z,ارتفاعات_لسوتو,7013341,Amirreza2345,13497,افزودن مقاله جدید,fa.wikipedia.org
2026-09-24T19:32:37Z,لیگ_برتر_فوتسال_ایران_۱۳۸۱,7013342,Ehsanf2018,2002,صفحه‌ای تازه حاوی «{{Infobox football league season | competition = [[لیگ برتر فوتسال مردان ایران]] | season = ۱۳۸۱ | winners = '''[[باشگاه فوتسال پاس تهران|پاس تهران]]''' (اولین قهرمانی) | relegated…,fa.wikipedia.org
2026-09-24T19:42:44Z,تغییر_اقلیم_در_لسوتو,7013349,Amirreza2345,22124,افزودن مقاله جدید,fa.wikipedia.org
2026-09-24T19:43:38Z,نرم_افزار_مسیریاب_نشان,7013352,Roozhin,7163,ایجاد شده به‌واسطهٔ ترجمهٔ صفحهٔ «[[:en:Special:Redirect/revision/1376121481|Neshan (software)]]»,fa.wikipedia.org
2026-09-24T19:45:22Z,یاکاو_رشتر,7013353,شکوفه شیراز,2343,ایجاد مقاله,fa.wikipedia.org
2026-09-24T19:55:43Z,سد_پولیهالی,7013358,Amirreza2345,10547,افزودن مقاله جدید,fa.wikipedia.org
2026-09-24T20:04:25Z,لیگ_برتر_فوتسال_مردان_ایران_۱۴۰۱,7013360,Ehsanf2018,1389,صفحه‌ای تازه حاوی «{{Infobox football league season | competition = [[لیگ برتر فوتسال مردان ایران]] | season = ۱۴۰۲–۱۴۰۱ | winners =[[باشگاه فرهنگی ورزشی مس سونگون ورزقان|مس سونگون]] (۵ عنوان) | rele…,fa.wikipedia.org
2026-09-24T20:05:45Z,اداره_توسعه_ارتفاعات_لسوتو,7013361,Amirreza2345,4881,افزودن مقاله جدید,fa.wikipedia.org
2026-09-24T20:17:07Z,باغ_های_گیاه‌شناسی_کاتسه,7013373,Amirreza2345,3397,افزودن مطلب جدید,fa.wikipedia.org
