created_at,article,pageid,user,bytes,comment,project
2026-09-23T18:18:58Z,کاخ_دادگستری_(فرانکفورت),7012747,M-nemat,4183,ایجاد صفحه جدید با ترجمه از متن آلمانی,fa.wikipedia.org
2026-09-23T18:33:14Z,هتل_فرانکفورتر_هوف,7012754,M-nemat,4904,ایجاد صفحه جدید با ترجمه از متن آلمانی,fa.wikipedia.org
2026-09-23T19:00:49Z,مهدی_هاشمیان_آدریانی,7012767,BrokenCoast97,454,صفحه‌ای تازه حاوی «آثار حقیقت موعود تصحیح رساله در تعیین روز نهم ربیع اثر میر سید حسین مجتهد کرکی<ref>{{یادکرد وب|عنوان=مهدی هاشمیان آدریانی|نشانی=https://elmnet.ir/eid/j-0089-8560|وبگاه=جویشگر علمی…,fa.wikipedia.org
2026-09-23T19:08:25Z,جایزه_فیلم‌فیر_بهترین_بازیگر_زن_تازه‌کار,7012769,IRAN,6399,ایجاد مقاله,fa.wikipedia.org
2026-09-23T19:25:33Z,سسک_آلستروم,7012779,Chakadeh,1907,ایجاد شده به‌واسطهٔ ترجمهٔ صفحهٔ «[[:en:Special:Redirect/revision/1363051964|Alström's warbler]]»,fa.wikipedia.org
2026-09-23T19:45:58Z,جاده_۸۰_(ایران),7012788,Delaram67,1664,صفحه‌ای تازه حاوی «{{جعبه اطلاعات جاده |country=IRN |type=road |route = ۸۰ |terminus_a= [[خاش]]، [[استان سیستان و بلوچستان]] |terminus_b = [[جالق]]، [[استان سیستان و بلوچستان]]{{سخ}}[[پرونده:France_r…,fa.wikipedia.org
2026-09-23T19:47:32Z,ولسوالی_نورستان,7012789,Sayfullah Al Maslul,805,"صفحه‌ای تازه حاوی «'''ولسوالی نورستان''' یک ولسوالی پیشین در شرق [[افغانستان]] بود.<ref>[https://www.statoids.com/yaf.html Districts of Afghanistan], listed in 1990 list as in Laghman Province</ref>…",fa.wikipedia.org
2026-09-23T19:48:21Z,شاخص_وزنی-قیمتی,7012791,HADI,2966,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-23T20:03:28Z,شهید_علی_برزنونی,7012799,Mavuf,1369,صفحه‌ای تازه حاوی «* ذخیره * نمایش تاریخچه * ویرایش ** ** ** ** ** ** ** ** ** [[شهید علی برزنونی]] علی برزنونی متولد 1349/6/30 که در خانواده شش نفره بزرگ شده علی برزنونی در تک پسر بود و چهار خواهر د…,fa.wikipedia.org
2026-09-23T20:10:15Z,پرواز_۱۳۰۸_اینکس‌آدریا,7012803,Arvin88,2083,"صفحه‌ای تازه حاوی «{{Infobox aircraft occurrence | image = McDonnell Douglas MD-81 (DC-9-81), Inex-Adria Aviopromet AN1639567.jpg | alt = | caption = YU-ANA, the aircraft involved in the accident, se…",fa.wikipedia.org
2026-09-23T20:17:21Z,برسام_شبستانی,7012804,Barsam sososoos,8215,صفحه‌ای تازه حاوی «{{جعبه اطلاعات شخص | نام = برسام شبستانی | تصویر = | توضیح تصویر = | نام کامل = برسام شبستانی | زادروز = | زادگاه = | ملیت = | پیشه = برنامه‌نویس، توسعه‌دهندهٔ نرم‌افزار | زمینه فع…,fa.wikipedia.org
