created_at,article,pageid,user,bytes,comment,project
2026-09-24T21:22:32Z,بیل_ریوس,7013407,Blqk yeloow,8208,تولید مقاله,fa.wikipedia.org
2026-09-24T21:25:57Z,ساناز_زارع_ثانی,7013410,WolfCapitan,1549,ایجاد شده به‌واسطهٔ ترجمهٔ صفحهٔ «[[:en:Special:Redirect/revision/1375986700|Sanaz_(singer)]]»,fa.wikipedia.org
2026-09-24T21:29:57Z,دونالد_اپلیارد,7013416,Parsa-Varghaei,9374,صفحه‌ای تازه حاوی «{{جعبه اطلاعات زندگی‌نامه | نام = دونالد اپلیارد | تصویر = | توضیح تصویر = | نام تولد = دونالد سیدنی اپلیارد | زادروز = ۲۶ ژوئیهٔ ۱۹۲۸ | زادگاه = لندن، انگلستان | تاریخ درگذشت = ۲۳…,fa.wikipedia.org
2026-09-24T21:32:26Z,ساناز_مزینانی,7013419,WolfCapitan,1320,ایجاد شده به‌واسطهٔ ترجمهٔ صفحهٔ «[[:en:Special:Redirect/revision/1306920359|Sanaz_Mazinani]]»,fa.wikipedia.org
2026-09-24T21:48:33Z,اشتباه_درست_کردم_این_صفحه_رو,7013431,Barsam sososoos,722,صفحه‌ای تازه حاوی «'''سید حسن حسینی''' شاعر، نویسنده و پژوهشگر ادبی ایرانی بود. او در زمینهٔ شعر و ادبیات معاصر فعالیت داشت و در برخی آثارش به موضوعاتی مرتبط با ادبیات انقلاب اسلامی پرداخت. == فعالیت…,fa.wikipedia.org
2026-09-24T21:51:22Z,هپتامرون,7013434,ماني,10995,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-24T21:55:29Z,حسین_میری,7013437,Barsam sososoos,1560,/* */,fa.wikipedia.org
2026-09-24T22:06:48Z,هواپیمایی_جی_اسکای,7013441,Youravreageavaitor,1659,صفحه‌ای تازه حاوی «هواپیمایی جی اسکای یک شرکت هواپیمایی مستقر در ایران است که به‌عنوان ارائه‌دهنده خدمات لیزینگ برای سایر خطوط هوایی فعالیت می‌کند. در حال حاضر این شرکت دارای ناوگانی متشکل از دو فرون…,fa.wikipedia.org
2026-09-24T22:15:42Z,برسام_شبستان,7013443,Barsam sososoos,8215,صفحه‌ای تازه حاوی «{{جعبه اطلاعات شخص | نام = برسام شبستانی | تصویر = | توضیح تصویر = | نام کامل = برسام شبستانی | زادروز = | زادگاه = | ملیت = | پیشه = برنامه‌نویس، توسعه‌دهندهٔ نرم‌افزار | زمینه فع…,fa.wikipedia.org
2026-09-24T22:16:23Z,ایکدا_تسوگوماسا,7013444,Roozitaa,5569,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]],fa.wikipedia.org
