created_at,article,pageid,user,bytes,comment,project
2026-09-26T14:20:12Z,سرگرمی_حین_پرواز,7015140,ماني,26270,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T14:22:09Z,جایزه_کلوگی,7015141,Salarabdolmohamadian,676,صفحه‌ای تازه حاوی «'''جایزهٔ جان دابلیو. کلوگی''' {{انگلیسی|Kluge Prize}} برای مطالعهٔ انسانیّت از سالِ ۲۰۰۳ میلادی در [[کتابخانهٔ کنگره]] برای دست‌آوردِ یک عمر به دانشمندانِ انسانیّات اهدا می‌شود. =…,fa.wikipedia.org
2026-09-26T14:33:59Z,ماریا_الویرا_سالازار,7015144,غریبه ای در شهر,3655,ایجادشده به‌واسطهٔ ترجمهٔ بخش آغازین صفحهٔ «[[:en:Special:Redirect/revision/1375898949|María_Elvira_Salazar]]»,fa.wikipedia.org
2026-09-26T14:53:24Z,کارت_خروج_مسافر,7015155,ماني,13809,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T14:55:42Z,شاهزاده‌اسقف‌نشین_کنستانس,7015156,M-nemat,3813,ایجاد صفحه از ترجمه متن آلمانی,fa.wikipedia.org
2026-09-26T15:00:48Z,مرحبا_ای_پیک_مشتاقان_بده_پیغام_دوست,7015160,Mamouri,9091,ایجاد مقاله برای غزل شمارهٔ ۶۲ دیوان حافظ و خوانش جلالیان,fa.wikipedia.org
2026-09-26T15:01:57Z,اگرچه_عرض_هنر_پیش_یار_بی‌ادبی‌ست,7015161,Mamouri,12564,ایجاد مقاله برای غزل شمارهٔ ۶۴ دیوان حافظ؛ روایت خلخالی و دو خوانش از «هنر»,fa.wikipedia.org
2026-09-26T15:03:02Z,بنال_بلبل_اگر_با_منت_سر_یاری‌ست,7015162,Mamouri,12622,ایجاد مقاله برای غزل شمارهٔ ۶۶ دیوان حافظ؛ تصحیح خرمشاهی بر قزوینی,fa.wikipedia.org
2026-09-26T15:07:34Z,ژوآن_انگلستان,7015163,Hosseinronaghi,1256,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T15:10:35Z,کلاس_درجه‌یک_(هوانوردی),7015164,ماني,21466,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T15:12:23Z,پلاگیوس_قرطبه,7015166,M-nemat,4744,ایجاد صفحه از ترجمه متن آلمانی,fa.wikipedia.org
2026-09-26T15:16:42Z,بال_۱۱۵_جنگنده,7015174,Ali.eblis1,3292,از یگان‌های نیروهای مسلح آمریکا,fa.wikipedia.org
2026-09-26T15:18:16Z,کلاس_اقتصادی_ممتاز_(سفر),7015177,ماني,15727,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T15:18:45Z,لطفعلی_خان_داغستانی,7015178,پهلوی بزرگ,4223,صفحه‌ای تازه حاوی «{{Infobox officeholder | name = لطفعلی خان داغستانی | office1 = سپهسالار [[ایران صفوی]] | term_start1 = ۱۷۱۸ | term_end1 = ۱۷۲۰ | monarch1 = [[شاه سلطان حسین]] | predecessor1 = [[و…,fa.wikipedia.org
