created_at,article,pageid,user,bytes,comment,project
2026-09-25T22:21:16Z,لبدیسی_جنوبی,7014318,Mamouri,771,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-25T22:23:00Z,لبدیسی_بوته‌ای,7014319,Mamouri,793,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-25T22:24:38Z,لبدیسی_شرقی,7014321,Mamouri,745,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-25T22:26:43Z,ختمی_گوشه‌دار,7014322,Mamouri,781,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-25T22:28:50Z,ختمی_جنوبی,7014324,Mamouri,765,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-25T22:30:55Z,ختمی_ارزرومی,7014325,Mamouri,779,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-25T22:32:14Z,ختمی_پنجه‌ای_بریده,7014326,Mamouri,801,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-25T22:33:01Z,باشگاه_فوتبال_زنان_بادرود_تهران,7014327,Ehsanf2018,2254,صفحه‌ای تازه حاوی «{{جعبه باشگاه فوتبال |نام باشگاه = بادرود تهران |نام کامل = باشگاه فوتبال زنان بادرود تهران |تصویر = |لقب= |تأسیس= |انحلال= |مالک= |مدیریت= |سرمربی= |ورزشگاه= |گنجایش= |لیگ= [[لیگ…,fa.wikipedia.org
2026-09-25T22:34:22Z,ختمی_رگه_دار,7014329,Mamouri,803,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-25T22:36:33Z,ختمی_بدون_کرک,7014332,Mamouri,761,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
