created_at,article,pageid,user,bytes,comment,project
2026-09-25T10:20:57Z,آسمان_همه_جا_یک_رنگ_است,7013738,Bakhtyar 2983,9736,ایجاد مقالهٔ فیلم «آسمان همه جا یک رنگ است»,fa.wikipedia.org
2026-09-25T10:23:21Z,چوبه_تنبیه_(سر_و_دست),7013740,Roozitaa,32103,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-25T10:28:36Z,کشتی_در_بازی‌های_آسیایی_۲۰۲۶,7013745,Farshidr90,11886,صفحه‌ای تازه حاوی «{{Infobox sports competition event | event = کشتی | games = بازی‌های آسیایی ۲۰۲۶ | image = Wrestling pictogram.svg | image_size = 100px | venue = [[مجموعه ورزشی اینائه]] | location…,fa.wikipedia.org
2026-09-25T10:36:42Z,اووال,7013749,Blqk yeloow,86229,تولید مقاله,fa.wikipedia.org
2026-09-25T10:42:25Z,دوش_وقت_سحر_از_غصه_نجاتم_دادند,7013756,Mamouri,16038,ایجاد مقاله برای غزل شمارهٔ ۱۸۳ دیوان حافظ با شرح‌ها و ضبط دست‌نویس‌ها,fa.wikipedia.org
2026-09-25T10:49:32Z,انگار_تابستونه,7013767,AshaniTani,7922,صفحه‌ای تازه حاوی «{{Infobox song | name = انگار تابستونه | cover = Childish Gambino - Feels Like Summer.jpg | type = Promotional single | artist = [[دونالد گلاور]] | EP = [[پک تابستان]] ''و آلبوم''…,fa.wikipedia.org
2026-09-25T10:54:23Z,شیائومی_پوکوفون_اف۱,7013769,قندون,22203,ایجاد شده به‌واسطهٔ ترجمهٔ صفحهٔ «[[:en:Special:Redirect/revision/1370904693|Xiaomi_Pocophone_F1]]»,fa.wikipedia.org
2026-09-25T10:55:02Z,سوگند_برتری,7013771,Roozitaa,11823,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-25T11:02:18Z,قانون_خیانت_۱۵۳۴,7013776,Roozitaa,5954,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-25T11:07:02Z,سرسره_تخلیه,7013785,Arvin88,7841,/* */,fa.wikipedia.org
2026-09-25T11:11:45Z,دخمه_زرتشتیان_باغین,7013790,طاها شمسی,1234,صفحه‌ای تازه حاوی «'''''<u>دخمه زرتشتیان</u>''''' '''''<u>باغین معروف به {برج خاموش}</u>''''' سازه ای بجا مانده از '''زرتشتیان''' است {{برج خاموش|امکان بازدید=دارد|کاربری=دخمه زرتشتیان یا برج خاموش}}…,fa.wikipedia.org
2026-09-25T11:13:01Z,خب_باشه_(ترانه_آریانا_گرانده),7013792,AshaniTani,3761,صفحه‌ای تازه حاوی «{{Infobox song | name = خب باشه | type = song | artist = [[آریانا گرانده]] | album = [[گلبرگ (آلبوم)|گلبرگ]] | released = {{Start date|۲۰۲۶|۰۷|۳۱}} | studio = | genre = * [[یوکی گا…,fa.wikipedia.org
