created_at,article,pageid,user,bytes,comment,project
2026-09-26T10:20:08Z,سیاه_چوب,7014991,Mamouri,829,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T10:24:47Z,باشگاه_فوتبال_زنان_صنعت_نفت_آبادان,7014996,Ehsanf2018,1649,صفحه‌ای تازه حاوی «{{درباره|باشگاه فوتبال زنان صنعت نفت آبادان|تیم مردان|باشگاه فوتبال صنعت نفت آبادان}} {{جعبه باشگاه فوتبال |نام باشگاه=صنعت نفت آبادان (زنان) |نام کامل =باشگاه فوتبال زنان صنعت نفت…,fa.wikipedia.org
2026-09-26T10:25:04Z,ارزش‌های_اروپایی,7014998,Taddah,1457,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T10:25:46Z,دکتر_علیرضا_مهدیخانی,7014999,NetIT7,28429,دکتر علیرضا مهدیخانی,fa.wikipedia.org
2026-09-26T10:27:24Z,زالزالک_ارمنستانی,7015002,Mamouri,823,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T10:31:11Z,پرونده_نام_مسافر,7015004,ماني,33813,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T10:32:33Z,زالزالک_برگ_ریز,7015006,Mamouri,831,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T10:34:27Z,زالزالک_شانه‌ای,7015008,Mamouri,833,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T10:36:30Z,زالزالک_ایروانی,7015009,Mamouri,863,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T10:38:49Z,مردم_اروپایی,7015011,Taddah,2610,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T10:38:54Z,زالزالک_آسیای_مرکزی,7015012,Mamouri,839,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T10:43:29Z,خواستگاری_خشن,7015015,Roozitaa,55191,این صفحه بر پایهٔ ترجمهٔ نسخهٔ [[en:Special:Permalink/1374328032]] از مقالهٔ انگلیسی «Rough Wooing» ایجاد شده است. برای آشنایی با فهرست نویسندگان اصلی، به تاریخچهٔ آن صفحه مراجعه کنید.,fa.wikipedia.org
2026-09-26T10:46:22Z,جهانی_شدن_دموکراتیک,7015018,Taddah,1507,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T10:54:13Z,پرواز_خواب‌شکن,7015021,ماني,15987,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T11:02:25Z,میزان_بار_مجاز,7015028,ماني,22002,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-26T11:04:54Z,فروشگاه_ماه_دخت,7015030,Pooriyaahmadi1010,13648,ماه دخت یک فروشگاه فعال در زمینه محصولات مد و استایل زنانه است,fa.wikipedia.org
2026-09-26T11:08:41Z,سالن_دریافت_بار,7015032,ماني,18334,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
