created_at,article,pageid,user,bytes,comment,project
2026-09-26T05:20:23Z,داغداغان_بی‌کرک,7014707,Mamouri,840,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:23:07Z,تایله,7014709,Mamouri,790,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:25:18Z,چمن_تشی‌ریش‌بزی,7014710,Mamouri,830,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:27:36Z,چمن_تشی‌نیشک‌دار,7014711,Mamouri,806,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:30:07Z,گل_گندم_انبوه,7014712,Mamouri,770,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:32:43Z,گل_گندم_درخشان,7014714,Mamouri,792,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:34:21Z,دختری_که_دو_بار_زندگی_کرد,7014715,Markman Darkman,3355,صفحه‌ای تازه حاوی «{{Infobox book | name = دختری که دو بار زندگی کرد | image = | caption = | author = [[دیوید لاگرکرانتس]] | title_orig = Hon som måste dö | orig_lang_code = | translator = جرج گولدین…,fa.wikipedia.org
2026-09-26T05:34:55Z,گل_گندم_همدانی,7014716,Mamouri,782,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:37:16Z,گل_گندم_کرجی,7014717,Mamouri,782,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:37:18Z,جام_شهرداری_گویان,7014718,شهریار راد,4951,صفحه‌ای تازه حاوی «'''جام شهرداری گویان''' یک تورنمنت بزرگ حذفی [[فوتبال]] منطقه‌ای در [[گویان]] است. این تورنمنت در سال ۱۹۹۹ تأسیس شد. این یک تورنمنت سالانه فوتبال بین منطقه‌ای/روستایی است<ref name=…,fa.wikipedia.org
2026-09-26T05:39:39Z,گل_گندم_زاگرسی,7014719,Mamouri,794,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:42:03Z,گل_گندم_عزیزی,7014720,Mamouri,784,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:44:26Z,گل_گندم_بختیاری,7014721,Mamouri,814,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:46:15Z,گل_گندم_مهاجر,7014722,Mamouri,824,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T05:48:20Z,گل_گندم_ارسبارانی,7014723,Mamouri,810,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
