created_at,article,pageid,user,bytes,comment,project
2026-09-25T09:19:59Z,باشگاه_فوتبال_جوی_(لسوتو),7013674,Amirreza2345,1678,افزودن مطلب جدید,fa.wikipedia.org
2026-09-25T09:28:48Z,کلارنس_اشتاین,7013679,Parsa-Varghaei,13425,صفحه‌ای تازه حاوی «{{جعبه اطلاعات زندگی‌نامه | نام = کلارنس اشتاین | تصویر = | توضیح تصویر = | نام تولد = کلارنس ساموئل اشتاین | زادروز = ۱۹ ژوئن ۱۸۸۲ | زادگاه = روچستر، نیویورک، ایالات متحده آمریکا…,fa.wikipedia.org
2026-09-25T09:31:04Z,باشگاه_فوتبال_خدمات_اصلاحی_لسوتو,7013684,Amirreza2345,3374,افزودن مطلب جدید,fa.wikipedia.org
2026-09-25T09:31:35Z,هاینریش_یکم،_دوک_باواریا,7013685,M-nemat,1921,ایجاد صفحه با ترجمه انگلیسی,fa.wikipedia.org
2026-09-25T09:31:50Z,لورن_بست,7013686,Arvin88,2035,صفحه‌ای تازه حاوی «{{Infobox person | name = لورن بست | image = | caption = | birth_date = {{birth date|1964|11|05|mf=y}} | birth_place = [[وایت پلینز (نیویورک)|وایت پلینز]] | death_date = {{death da…,fa.wikipedia.org
2026-09-25T09:34:50Z,رویارویی_(فیلم_۲۰۰۴),7013690,Behnam mancini,1814,صفحه‌ای تازه حاوی «{{جعبه فیلم | عنوان=رویارویی | تصویر=Gharshana.jpg |عرض تصویر= | زیرنویس= | کارگردان=گوتام واسودو منون | تهیه‌کننده= | فیلمنامه‌نویس=گوتام واسودو منون | بازیگران=[[داگوباتی ونکاتش]…,fa.wikipedia.org
2026-09-25T09:35:50Z,مقیاس_همیلتون-نوروود,7013693,UP2025,11145,صفحه‌ای تازه حاوی «{{Infobox diagnostic | name = مقیاس همیلتون-نوروود | image = Partial Norwood scale for male pattern baldness.png | alt = | caption = بخشی از سیستم طبقه‌بندی همیلتون-نوروود | pronou…,fa.wikipedia.org
2026-09-25T09:38:10Z,سامسونگ_گلکسی_زد_فولد_۸,7013697,قندون,104648,ایجاد شده به‌واسطهٔ ترجمهٔ صفحهٔ «[[:en:Special:Redirect/revision/1376124702|Samsung Galaxy Z Fold 8]]»,fa.wikipedia.org
2026-09-25T09:41:36Z,مکزیک_پیشاکلمبی,7013701,FarsMZ,41635,صفحه‌ای تازه حاوی «{{تاریخ مکزیک}}تاریخ پیشاکلمبی (یا پیشا-اسپانیایی) قلمرویی که امروزه کشور [[مکزیک]] را تشکیل می‌دهد، از طریق پژوهش‌های [[باستان‌شناسی|باستان‌شناسان]] و [[سنگ‌نوشته|سنگ‌نوشته‌شناسان…,fa.wikipedia.org
2026-09-25T09:46:36Z,جان_فیشر,7013704,Roozitaa,65698,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-25T09:47:58Z,باشگاه_فوتبال_نیروی_دفاعی_لسوتو,7013707,Amirreza2345,3696,افزودن مطلب جدید,fa.wikipedia.org
2026-09-25T09:53:59Z,حاج_شهبازخان_کلهر,7013713,پیرانوندی,9882,صفحه‌ای تازه حاوی «'''حاج شهباز خان کلهری''' از طایفه حاج‌زادگان کە رئیس ایل کلهر در [[کرمانشاه]] بود و او بانی مسجد حاج شهباز خان است.<ref>[http://www.artkermanshah.ir/Default.aspx?page=5153&section…,fa.wikipedia.org
2026-09-25T09:54:48Z,سرکنسولگری_جمهوری_اسلامی_ایران_در_کازان,7013715,93Ahmadagha,257,ایجاد یک مقاله نو از طریق ایجادگر,fa.wikipedia.org
2026-09-25T09:57:01Z,دانشکده_هاربت_ویلیام_اسمیت,7013718,Arvin88,3745,صفحه‌ای تازه حاوی «{{Infobox university | image = Hobart & William Smith Colleges seals.png | image_size = 200 | caption = | name = دانشکده هاربت ویلیام اسمیت | former_names = Geneva Academy (1794–18…,fa.wikipedia.org
2026-09-25T10:04:00Z,خزنده_(ماینکرافت),7013727,Wither skeleton hacker,29601,صفحه‌ای تازه حاوی «{{Infobox fictional race | name = کریپر | series = ماینکرافت | image = Minecraft Creeper (Crop).png | image_upright = 0.5 | caption = یک کریپر در جریان گیم‌پلی ''Minecraft'' | firs…,fa.wikipedia.org
2026-09-25T10:10:54Z,هاینریش_پنجم_،_دوک_باواریا,7013731,M-nemat,2715,ایجاد صفحه با ترجمه انگلیسی,fa.wikipedia.org
2026-09-25T10:15:16Z,نحوه_تشخیص_نوع_پوست,7013733,بهینو شاپ,12976,نحوه تشخیص نوع پوست / بهینو شاپ,fa.wikipedia.org
2026-09-25T10:18:47Z,شاهزاده‌اسقف‌نشین_اعظم_تریر,7013735,M-nemat,4902,ایجاد صفحه با ترجمه انگلیسی,fa.wikipedia.org
