created_at,article,pageid,user,bytes,comment,project
2026-09-26T00:20:19Z,پیاز_تبریزی,7014434,Mamouri,798,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:22:24Z,پیاز_دشتی,7014435,Mamouri,768,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:24:21Z,پیاز_خرم‌آبادی,7014436,Mamouri,802,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:26:06Z,پیاز_چتری,7014437,Mamouri,776,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:27:48Z,پیاز_خودروی,7014438,Mamouri,790,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:29:02Z,پیاز_گلپوش‌خنجری,7014439,Mamouri,826,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:31:12Z,سنبل_خوشه‌ای_لرستانی,7014440,Mamouri,875,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:32:44Z,ختمی_شاهدانه‌ای,7014441,Mamouri,806,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:34:20Z,قدومه_انبوه,7014442,Mamouri,807,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:36:36Z,قدومه_میوه‌کرکی,7014443,Mamouri,793,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:37:51Z,قدومه_کرکدار,7014444,Mamouri,785,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:39:48Z,قدومه_ایرانی,7014445,Mamouri,825,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:41:45Z,قدومه_سرنیزه‌ای,7014446,Mamouri,827,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:43:47Z,قدومه_برگ_باریک,7014447,Mamouri,789,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:45:22Z,قدومه_کوچک,7014448,Mamouri,791,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:46:59Z,قدومه_یزدی,7014449,Mamouri,791,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:48:13Z,قدومه_اصفهانی,7014450,Mamouri,787,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:50:22Z,قدومه_خزنده,7014451,Mamouri,785,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:51:37Z,سبد_طلا,7014452,Mamouri,755,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:53:45Z,قدومه_شیرازی,7014453,Mamouri,779,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:55:30Z,قدومه_گل‌ریز,7014454,Mamouri,801,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:57:35Z,قدومه_آراراتی,7014456,Mamouri,825,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T00:59:28Z,تاج‌خروس_سفید,7014457,Mamouri,818,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:01:26Z,تاج‌خروس_گسترده,7014458,Mamouri,854,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:02:48Z,تاج‌خروس_واژگون,7014459,Mamouri,838,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:04:35Z,تاج‌خروس_هرز,7014460,Mamouri,834,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:05:55Z,تاج‌خروس_سبزرنگ,7014462,Mamouri,834,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:08:40Z,تاج‌الملوک_زینتی,7014463,Mamouri,844,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:12:05Z,سه_سیخکی_غیرعادی,7014464,Mamouri,809,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:14:30Z,گل_عسلی_رنگین,7014465,Mamouri,843,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:16:05Z,گل_عسلی_طناز,7014466,Mamouri,813,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:18:08Z,گل_عسلی_درشت,7014467,Mamouri,823,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
2026-09-26T01:19:24Z,گل_عسلی_زبر,7014468,Mamouri,815,ایجاد مقالهٔ گونه: جعبهٔ گونهٔ خودکار و توصیف کوتاه,fa.wikipedia.org
