created_at,article,pageid,user,bytes,comment,project
2026-09-25T11:19:27Z,بال_۹۴_ترابری_هوایی,7013795,Ali.eblis1,3832,از یگان‌های نیروهای مسلح آمریکا,fa.wikipedia.org
2026-09-25T11:28:15Z,بال_۱۰۹_ترابری_هوایی,7013801,Ali.eblis1,4237,از یگان‌های نیروهای مسلح آمریکا,fa.wikipedia.org
2026-09-25T11:28:54Z,ریچارد_ریچ,7013803,Roozitaa,39899,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-25T11:32:50Z,اسماعیلیان_قهستان,7013806,ایران 1405,12999,صفحه‌ای تازه حاوی « {{Infobox former country | native_name = | conventional_long_name = نزاریان قهستان | common_name = اسماعیلیان قهستان | status = [[حکومت محلی]] | government_type = [[دینسالاری|حکوم…,fa.wikipedia.org
2026-09-25T11:40:41Z,کوبیز,7013821,Bifmark,18243,ایجاد مقالهٔ کوبیز؛ برگردان و گسترش از en:Kobyz با منابع دانشگاهی، موزه‌ای و یونسکو,fa.wikipedia.org
2026-09-25T11:42:52Z,قانون_انحلال_خانه‌های_مذهبی_۱۵۳۵,7013822,Roozitaa,19428,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-25T11:45:08Z,صومعه_کافونگن,7013823,M-nemat,4495,ایجاد صفحه با ترجمه انگلیسی,fa.wikipedia.org
2026-09-25T11:45:31Z,باربی_جنگل_دورافتاده,7013824,AshaniTani,10192,صفحه‌ای تازه حاوی «{{Infobox album | name = باربی جنگل دورافتاده | type = studio | artist = [[دالی پارتن]] | cover = Backwoods Barbie Cover.jpg | alt = | released = {{start date|۲۰۰۸|۰۲|۲۶}} | record…,fa.wikipedia.org
2026-09-25T11:49:25Z,رامین_حسین_تهرانی,7013826,Raminstarli,7146,بازیابی,fa.wikipedia.org
2026-09-25T11:52:26Z,زیارت_رحمت,7013828,Roozitaa,3884,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-25T11:56:06Z,رابرت_اسک,7013829,Roozitaa,6595,ایجادشده به کمک [[راهنما:ابزار/به ویکی‌فا|به ویکی‌فا]] و Dexbot، ابرابزار,fa.wikipedia.org
2026-09-25T12:11:24Z,مال_من_(ترانه_بزی),7013835,AshaniTani,6337,صفحه‌ای تازه حاوی «{{Infobox song | name = مال من | cover = Mine Bazzi (Single cover).jpg | alt = | type = single | artist = [[بزی (موسیقی‌دان)|بزی]] | album = [[کیهانی (آلبوم)|کیهانی]] | released =…,fa.wikipedia.org
