created_at,article,pageid,user,bytes,comment,project
2026-09-25T19:23:32Z,Lothar_König,11606964,Adolfobrigido,2762,crear artículo traducción del https://en.wikipedia.org/wiki/Lothar_K%C3%B6nig,es.wikipedia.org
2026-09-25T19:26:42Z,Accidente_del_Caravelle_de_Royal_Air_Maroc_en_1970,11606967,279BAdriano,3550,Creado al traducir la página «[[:en:Special:Redirect/revision/1354907480|1970 Berrechid Royal Air Maroc Caravelle crash]]»,es.wikipedia.org
2026-09-25T19:26:42Z,Rebound_(videojuego),11606968,Mamyavi,13569,"Página creada con «{{Ficha de videojuego | título = Rebound | imagen = Rebound arcade game flyer.jpg | pie = Folleto | desarrollador = [[Atari, Inc.|Atari]] | editor = Atari, Inc. | fecha = {{Video g…",es.wikipedia.org
2026-09-25T19:31:07Z,Alexandru_Philippide,11606971,2deseptiembre,1781,"Página creada con «'''Alexandru Philippide''' ([[Bârlad]], 1859 - [[Iași]], 1933) fue un [[lingüística|lingüista]] y [[filología|filólogo]] [[Rumanía|rumano]].<ref>[http://acad.ro/bdar/armembriLit.ph…",es.wikipedia.org
2026-09-25T19:31:27Z,Elecciones_locales_de_la_Ciudad_de_México_de_2027,11606973,AntoFran,9113,Página creada con «{{evento futuro|elección}} {{Ficha de elección | país = México | ancho = 70 | nombre_elección = Elecciones locales de la Ciudad de México de 2027 | fecha_elección = 6 de junio de 2…,es.wikipedia.org
2026-09-25T19:43:31Z,Christian_Garcés,11606980,Thelordprincipe,5076,Página creada con «{{Ficha de autoridad | nombre = Christian Garcés | escudo = Coat of arms of Colombia.svg | escudo = Senado de Colombia.svg | cargo = [[Senador de la República de Colombia]] | inici…,es.wikipedia.org
2026-09-25T19:44:43Z,Pursuit_(videojuego),11606981,Mamyavi,3032,Página creada con «{{Ficha de videojuego | título = Pursuit | imagen = Pursuit arcade game flyer.jpg | pie = Folleto arcade | desarrollador = [[Kee Games]] | editor = Kee Games | plataformas = [[Arca…,es.wikipedia.org
2026-09-25T19:45:08Z,Teresa_Batista_cansada_de_guerra_(telenovela),11606982,Alicia Segovia,3844,En 1984 existió una adaptación del libro brasileño de Jorge Amado emitido por ATC y con Leonor Manso como la protagonista.,es.wikipedia.org
2026-09-25T19:45:35Z,Blood_On_Snow,11606983,KerStephTorFan,5350,Creado al traducir la página «[[:en:Special:Redirect/revision/1373567537|Blood on Snow (film)]]»,es.wikipedia.org
2026-09-25T19:54:33Z,Escoles_fonlladosa,11606987,Nicolas 031110,9871,descripción básica de escoles fonlladosa Malgrat de Mar-Cataluña-España,es.wikipedia.org
2026-09-25T19:56:48Z,Cacicinae,11606989,Hector Bottai,6281,Creada,es.wikipedia.org
2026-09-25T20:04:48Z,Quiz_Show_(videojuego),11606996,Mamyavi,3605,Página creada con «{{Ficha de videojuego | título = Quiz Show | imagen = Quiz_Show_1976_Arcade_Flyer.jpg | pie = Folleto arcade | desarrollador = [[Kee Games]] | editor = Kee Games | plataformas = [[…,es.wikipedia.org
2026-09-25T20:08:45Z,Lucha_libre_profesional_en_México,11606997,LuysRodarte13,12387,traducir artículo de la wikipedia en inglés [[:en:Profesional wrestling in México|profesional wrestling in México]],es.wikipedia.org
2026-09-25T20:09:52Z,IC_64,11606998,Zortsia,3911,Creado al traducir la página «[[:en:Special:Redirect/revision/1372961074|IC 64]]»,es.wikipedia.org
2026-09-25T20:13:37Z,Síndrome_de_Liang-Wang,11606999,Wuilliams19,911,Creado al traducir la página «[[:tr:Special:Redirect/revision/32917578|Liang-Wang sendromu]]»,es.wikipedia.org
2026-09-25T20:13:38Z,Dave_River,11607000,Eleditorasz,3439,"Página creada con « <!--Esta nota contiene algunas 📆instrucciones. (1) Para mejorar tu redacción, lee las sugerencias que te explicamos en el PASO ANTERIOR. (2) Para CITAR usa el icono 🔖 y rellena la…",es.wikipedia.org
2026-09-25T20:15:27Z,Francesc_Fonlladosa,11607002,Nicolas 031110,7928,Página creada con «'''[https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjXyVAqUpBDpZjSPvbK9P9mpsDnc9CE2L5xHhEq-PV5qaC5JNZorq2oN7DmOnhmQvY-BT8vpmD3dao54dag4aFYmOxpd4PEx-FBnwtcwWEAV5vBrN2h3hd…,es.wikipedia.org
