created_at,article,pageid,user,bytes,comment,project
2026-09-24T17:25:58Z,Isabella_Holmgren,11606088,Leonprimer,2121,n,es.wikipedia.org
2026-09-24T17:33:09Z,Fleur_Moors,11606090,Leonprimer,1712,n,es.wikipedia.org
2026-09-24T17:40:35Z,Puedes_verlo_todo,11606093,KerStephTorFan,8388,Creado al traducir la página «[[:en:Special:Redirect/revision/1376436610|You Can See Everything]]»,es.wikipedia.org
2026-09-24T17:48:27Z,Marechal_Hermes,11606096,Chalisimo5,1608,Página creada con «{{ficha de entidad subnacional | país = {{BRA}} | unidad = [[Barrio de Río de Janeiro]] |tipo_superior_1 = [[Estados de Brasil|Estado]] |superior_1 = [[Archivo:Bandeira_do_estado_d…,es.wikipedia.org
2026-09-24T18:06:54Z,Superficie_de_Barth,11606109,Wiki LIC,5360,Creación de «Superficie de Barth»,es.wikipedia.org
2026-09-24T18:07:10Z,Chepe_Olán,11606110,SocialComunity13,6609,Página creada con «{{Ficha de persona | nombre = José del Carmen Olán Olán | imagen = Chepe Olán.jpg | tamaño de imagen = 220px | pie de imagen = José del Carmen Olán Olán en marzo de 2023. | escudo…,es.wikipedia.org
2026-09-24T18:10:24Z,Barón_de_Teffé,11606113,Chalisimo5,3392,"Página creada con «{{ficha de persona | lugar de nacimiento = [[Itaguaí]], {{bandera2|Imperio del Brasil}} | fecha de nacimiento = {{fecha|9|5|1837}} | lugar de fallecimiento = [[Petrópolis]], {{band…",es.wikipedia.org
2026-09-24T18:11:20Z,Basílica_Santuario_de_Santa_Maria_della_Neve,11606116,~2026-51726-38,5879,Página creada con «conserva questa traduzione {{Ficha de edificio religioso | nombre = Basílica santuario de Santa María de las Nieves | nombre_local = Basilica santuario di Santa Maria della Neve |…,es.wikipedia.org
2026-09-24T18:12:24Z,Global_Blue,11606118,Crls9011,11602,Creado al traducir la página «[[:en:Special:Redirect/revision/1363348016|Global Blue]]»,es.wikipedia.org
2026-09-24T18:13:20Z,Jinetes_Cromados_Tour,11606120,Esteban.leg,1455,"Página creada con « === Jinetes Cromados Tour === El Jinetes Cromados Tour fue una gira musical de la banda argentina Airbag realizada entre 2021 y 2024, en el marco de la presentación de su séptimo…",es.wikipedia.org
