created_at,article,pageid,user,bytes,comment,project
2026-09-23T17:11:24Z,Casa_Trastámara_-_Avis,11605332,~2026-51421-91,1664,se ha creado la pagina de la casa Trastámara - Avis.,es.wikipedia.org
2026-09-23T17:11:27Z,Lo_dejamos_acá,11605333,ArguiTore,6901,Página creada con «{{Ficha de película | título original = Lo dejamos acá | dirección = [[Hernán Goldfrid]] | dirección artística = [[Daniel Gimelberg]] | producción = {{en varias líneas|Federico Pos…,es.wikipedia.org
2026-09-23T17:15:06Z,Joliette_(circunscripción_provincial),11605340,Moià55,8119,/* */,es.wikipedia.org
2026-09-23T17:18:20Z,Gaspé_(circunscripción_provincial),11605345,Moià55,8919,/* */,es.wikipedia.org
2026-09-23T17:19:07Z,Serie_A_Femenina_2026-27,11605347,Davenport9312,16805,Serie A Femenina 2026-27,es.wikipedia.org
2026-09-23T17:19:58Z,Pro-hermandad_del_Traslado_al_Sepulcro_(Córdoba),11605348,~2026-51336-06,6678,Creación de la página. Las fuentes de información están citadas en las referencias.,es.wikipedia.org
2026-09-23T17:43:56Z,Rimouski_(circunscripción_provincial),11605354,Moià55,10565,/* */,es.wikipedia.org
2026-09-23T17:46:31Z,Carmelle_Collado,11605356,PretzelBubbleTea,6819,Página creada con «{{Ficha de persona | nombre = Carmelle | nombre de nacimiento = Carmelle Allyza San Juan Collado | fecha de nacimiento = {{fecha|16|7|2007|edad}} | lugar de nacimiento = [[Sipocot]…,es.wikipedia.org
2026-09-23T17:49:58Z,Henry_Forder,11605358,Wiki LIC,4803,Creación de «Henry Forder»,es.wikipedia.org
2026-09-23T17:57:31Z,Jock_(estereotipo),11605367,Herdysf2,10631,El contenido de esta edición está traducido del artículo de Wikipedia en inglés que se encuentra en [[:en:Jock (stereotype)]]; ver el historial para verificar su atribución.,es.wikipedia.org
