created_at,article,pageid,user,bytes,comment,project
2026-09-25T12:19:40Z,Digah_Türk_Şehitliği,4752057,Kutlusafa,3027,Digah Türk Şehitliği hakkında başlangıç düzeyinde madde oluşturuldu.,tr.wikipedia.org
2026-09-25T12:44:11Z,Hızır_Han_Karahani,4752061,Ledmelon,1556,"""'''Hızır Han''', [[Batı Karahanlılar|Batı Karahanlı Kağanlığı]]'nın 1080–1087 yılları arasında hüküm süren üçüncü hükümdarıdır. 1080 yılında ölen [[Şemsülmülk Nasr]]'ın yerine geçti. Hızır'ın yöneti…",tr.wikipedia.org
2026-09-25T12:59:16Z,Abdülmüzaffer_Ahmed_Han,4752067,Ledmelon,1764,"""'''Ahmed Han bin Hızır Han''', 1087–1089 ve 1092–1095 yılları arasında hüküm süren [[Batı Karahanlılar|Batı Karahanlı]] kağanıdır. Ahmed Han, 1087 yılında babası [[Hızır Han Karahani|Hızır Han]]'ın…",tr.wikipedia.org
