created_at,article,pageid,user,bytes,comment,project
2026-09-24T17:25:09Z,Tom_Misch,4751918,Ersene,2549,"""[[Dosya:Tom Misch, The Novo, April 2018 (cropped).jpg|thumb|Tom Misch, 2018'de The Novo'da canlı performans sergiliyor.]] '''Thomas Abraham Misch''' (d. 25 Haziran 1995), İngiliz müzisyen ve yapımcı…",tr.wikipedia.org
2026-09-24T17:40:28Z,Agasyllis,4751922,ႧႤႧႰႨ ႾႠႰႨ,3076,"""{{çalışma}} '''Agasyllis''' (Gürcüce: '''დუცი''', ''dutsi''), [[Apiaceae]] (Maydanozgiller) familyasında yer alan, tek türden oluşan bir [[çiçekli bitkiler|çiçekli bitki]] cinsidir. Cinsin tek türü…",tr.wikipedia.org
2026-09-24T17:44:09Z,Midilli_Muharebesi_(1690),4751923,Afurkanakin,5514,"""{{Çatışma bilgi kutusu | çatışma = Midilli Muharebesi | resim = (Venice) Battaglia nel canal di Mitilene - Correr Museum.jpg | başlık = Muharebeyi tasvir eden anonim bir tablo, Museo Correr | tarih…",tr.wikipedia.org
