created_at,article,pageid,user,bytes,comment,project
2026-09-25T04:21:39Z,Tamarugo_sivrigagası,4752001,Mskyrider,1901,ilk,tr.wikipedia.org
2026-09-25T04:27:46Z,Kızıl_sivrigaga,4752003,Mskyrider,1982,ilk,tr.wikipedia.org
2026-09-25T04:35:56Z,Kül_rengi_sivrigaga,4752005,Mskyrider,2134,ilk,tr.wikipedia.org
