created_at,article,pageid,user,bytes,comment,project
2026-09-26T09:59:59Z,2021_İslami_Dayanışma_Oyunları'nda_kick_boks_-_Sonuçlar,4752709,Pehlivanmeydani,36631,Başlangıç,tr.wikipedia.org
2026-09-26T10:01:55Z,Kanada_erkek_millî_voleybol_takımı,4752710,Rucar2025,2398,"""{{Millî voleybol takımı bilgi kutusu | ad = Kanada | görsel = Flag of Canada.svg | takmaad = | görselkenarlığı = yes | cinsiyet = erkek | federasyon = Canadian Volleyball federation | konfederasyon…",tr.wikipedia.org
