created_at,article,pageid,user,bytes,comment,project
2026-09-26T16:51:45Z,BandLab,4752846,Ali Umut Akkaya07,1315,Sayfa oluşturuldu.,tr.wikipedia.org
2026-09-26T17:05:19Z,Filipinler_erkek_millî_voleybol_takımı,4752847,Rucar2025,2470,"""{{millî voleybol takımı bilgi kutusu | ad = Filipinler |görsel = Flag of the Philippines.svg |görselkenarlığı = yes | federasyon = Filipinler Voleybol Federasyonu |resmîsite = | konfederasyon = AVC…",tr.wikipedia.org
2026-09-26T17:15:15Z,Katar_erkek_millî_voleybol_takımı,4752854,Rucar2025,1993,"""{{millî voleybol takımı bilgi kutusu | ad = Katar |görsel = Flag of Qatar.svg |görselkenarlığı = yes | federasyon = Katar Voleybol Federasyonu |resmîsite = | konfederasyon = AVC | cinsiyet = erkek |…",tr.wikipedia.org
