created_at,article,pageid,user,bytes,comment,project
2026-09-23T18:03:45Z,İPhone_Duo,4751414,~2026-51342-96,3222,"""iPhone Duo, Apple Inc. tarafından geliştirilen ve şirketin katlanabilir akıllı telefon pazarına giriş yaptığı ilk katlanabilir ekranlı akıllı telefon modelidir. Eylül 2026'da duyurulan cihaz, markan…",tr.wikipedia.org
