created_at,article,pageid,user,bytes,comment,project
2026-09-24T06:19:39Z,Toppas,4834265,Takutniancik,1376,←Membuat halaman berisi '{{infobox brand | name= Toppas | logo= | image= [[File:Label Peringatan Merokok Saya Terkena Kanker Tenggorokan 2024.jpg|400px]] | caption= | type= [[Rokok kretek|Sigaret Kre…,id.wikipedia.org
2026-09-24T06:21:58Z,Carlos_María_Franzini,4834269,Glorious Engine,2357,←Membuat halaman berisi '{{Infobox Christian leader | type = Archbishop | name = Carlos María Franzini | title = Uskup Agung Mendoza | coat_of_arms = Coat of arms of Carlos María Franzini.svg | churc…,id.wikipedia.org
2026-09-24T06:23:41Z,Kantor_Hak_Cipta_Amerika_Serikat,4834272,Gnolihz,1473,←Membuat halaman berisi '{{Infobox lembaga pemerintah | name = Kantor Hak Cipta Amerika Serikat | logo = US-CopyrightOffice-Logo.svg | logo_size = 140px | seal = US-CopyrightOffice-Seal.svg | seal_si…,id.wikipedia.org
2026-09-24T06:32:27Z,Luis_Alberto_Fernández_Alara,4834283,Glorious Engine,2263,←Membuat halaman berisi '{{family name hatnote|Fernández|Alara|lang=Spanyol}}{{Infobox Christian leader | type = Bishop | name = Luis Alberto Fernández Alara | title = Uskup Emeritus Rafaela | church…,id.wikipedia.org
2026-09-24T06:38:43Z,Luigi_Mansi,4834294,Glorious Engine,1092,"←Membuat halaman berisi '{{infobox orang}} '''Luigi Mansi''' ({{lahirmati||6|5|1952}} di [[Foggia]], [[Italia]]) adalah seorang [[rohaniwan]] [[Katolik Roma]] [[Italia]]. Pada 2016, ia diangkat menja…",id.wikipedia.org
2026-09-24T06:45:57Z,Asatu,4834305,Takutniancik,1362,←Membuat halaman berisi '{{infobox brand | name= A1 - ASatu | logo= | image= [[File:Label Peringatan Merokok Saya Terkena Kanker Tenggorokan 2024.jpg|400px]] | caption= | type= [[Rokok kretek|Sigaret…,id.wikipedia.org
2026-09-24T07:11:31Z,Serikat_Pekerja_Rumah_Tangga,4834342,Iripseudocorus,2380,"←Membuat halaman berisi '{{Sedang ditulis}} '''Serikat Pekerja Rumah Tangga''' (SPRT) merupakan komunitas non-pemerintah yang mengangkat isu ketenagakerjaan pekerja rumah tangga.<ref name="":1"">{{Cite…",id.wikipedia.org
2026-09-24T07:24:49Z,Abu_al-Yasar_Ka'ab_bin_Amr,4834350,Adiyat7,373,tambahan informasi dan referensi sahabat Nabi Islam.,id.wikipedia.org
2026-09-24T07:26:03Z,Kelompok_(permainan_peran),4834351,Gnolihz,3195,←Membuat halaman berisi '[[File:Rpg-project 0.64a shot58.jpg|thumb|Sekelompok petualang berkelana dalam ''Tales of Trolls & Treasures'']] '''Kelompok''' adalah sekelompok karakter yang berpetualang b…,id.wikipedia.org
2026-09-24T07:35:18Z,Malik_bin_Rabi'ah,4834353,Adiyat7,381,tambahan informasi dan referensi sahabat Nabi Islam.,id.wikipedia.org
2026-09-24T07:40:57Z,Hattie_Canty,4834358,Ibrohim tijani,3516,←Membuat halaman berisi '{{Infobox orang}} '''Hattie Canty''' (10 Juni 1933 – 12 Juli 2012) adalah pekerja hotel dan aktivis [[serikat pekerja]] Amerika Serikat yang dikenal sebagai presiden Culinary…,id.wikipedia.org
2026-09-24T07:48:19Z,Dorothy_Lee_Bolden,4834365,Ibrohim tijani,3870,"←Membuat halaman berisi '{{Infobox orang}} '''Dorothy Lee Bolden''' adalah aktivis buruh Amerika Serikat yang dikenal sebagai pendiri dan presiden ''National Domestic Workers Union'' (NDWU), organisa…",id.wikipedia.org
2026-09-24T07:51:44Z,Sahir_Nitihardjo,4834373,Sarsaf008,5724,perubahan dari yang sebelumnya kurang penjelasan,id.wikipedia.org
2026-09-24T07:52:07Z,May_Chen,4834374,Ibrohim tijani,4703,"←Membuat halaman berisi '{{Infobox orang}} '''May Ying Chen''' (lahir 1948) adalah aktivis dan pengorganisasi buruh Amerika Serikat yang dikenal melalui pekerjaannya bersama pekerja imigran, khususny…",id.wikipedia.org
2026-09-24T07:52:49Z,DDR4_SDRAM,4834376,Ryzakka,11082,←Membuat halaman berisi '{{Short description|Standar antarmuka memori komputer yang diperkenalkan tahun 2014}} {{Kotak info | title = DDR4 SDRAM<br/>{{Small|Double Data Rate 4 Synchronous Dynamic Ran…,id.wikipedia.org
2026-09-24T07:55:47Z,Weliari,4834385,Kenzpanca,3629,Membuat artikel baru,id.wikipedia.org
2026-09-24T07:57:35Z,DDR5_SDRAM,4834390,Ryzakka,11175,←Membuat halaman berisi '{{Short description|Standar antarmuka memori komputer generasi kelima}} {{Kotak info | title = DDR5 SDRAM<br/>{{Small|Double Data Rate 5 Synchronous Dynamic Random-Access Mem…,id.wikipedia.org
2026-09-24T07:59:26Z,Velma_Hopkins,4834392,Ibrohim tijani,4076,←Membuat halaman berisi '{{Infobox orang}} '''Velma Hopkins''' adalah aktivis buruh Amerika Serikat yang dikenal karena keterlibatannya dalam pengorganisasian pekerja [[R. J. Reynolds Tobacco Company…,id.wikipedia.org
2026-09-24T08:00:55Z,DDR6_SDRAM,4834395,Ryzakka,8933,←Membuat halaman berisi '{{Short description|Standar antarmuka memori komputer generasi keenam}} {{Kotak info | title = DDR6 SDRAM<br/>{{Small|Double Data Rate 6 Synchronous Dynamic Random-Access Mem…,id.wikipedia.org
2026-09-24T08:06:59Z,Elizabeth_Mafekeng,4834409,Ibrohim tijani,4751,←Membuat halaman berisi '{{Infobox orang}} '''Elizabeth Mafekeng''' (18 September 1918 – 28 Mei 2009) adalah aktivis buruh dan pemimpin serikat pekerja Afrika Selatan. Ia dikenal melalui keterlibatan…,id.wikipedia.org
