created_at,article,pageid,user,bytes,comment,project
2026-09-24T08:19:06Z,BRP_Rajah_Lakandula_(PS-21),4834439,Nafisathallah,802,←Membuat halaman berisi ''''BRP Rajah Lakandula (PS-21)''' adalah kapal kedua dari OPV kelas Rajah Sulayman milik [[Angkatan Laut Filipina]].<ref>{{Cite web|last=Orpiano|first=Pitz|title=Introduction…,id.wikipedia.org
2026-09-24T08:20:53Z,Jonathan_Bustos,4834443,Millygod,6964,"Dibuat dengan menerjemahkan halaman ""[[:en:Special:Redirect/revision/1375921714|Jonathan Bustos]]""",id.wikipedia.org
2026-09-24T08:21:05Z,Intel_Core,4834446,Ryzakka,12721,←Membuat halaman berisi '{{Short description|Lini mikroprosesor x86 terkemuka dari Intel}} {{Kotak info | title = Intel Core | image = [[Berkas:Intel i9-14900K.webp|250px]] | caption = Prosesor Intel…,id.wikipedia.org
2026-09-24T08:25:45Z,Axdif,4834460,Achmad hafis,2851,"←Membuat halaman berisi 'Axdif is a Human Resource Information System (HRIS) and workforce management platform developed by Elabram Systems, part of Elabram Group.<ref>{{Cite web|title=Our Story & Mi…",id.wikipedia.org
2026-09-24T08:26:18Z,DIMM,4834463,Ryzakka,8346,←Membuat halaman berisi '{{Short description|Modul sirkuit cetak memori komputer}} [[Berkas:168 pin and 184 pin DIMM.jpg|jmpl|Dua jenis modul DIMM: modul 168-pin [[SDRAM]] (atas) dan modul 184-pin [[…,id.wikipedia.org
2026-09-24T08:28:21Z,SIMM,4834466,Ryzakka,10103,←Membuat halaman berisi '{{Short description|Modul memori komputer generasi awal}} {{About|jenis modul memori komputer generasi awal|modul memori generasi penerus|DIMM}} [[Berkas:SIMM 30 68 72.png|jm…,id.wikipedia.org
2026-09-24T08:32:13Z,Deri_Corfe,4834475,Millygod,9680,"Dibuat dengan menerjemahkan halaman ""[[:en:Special:Redirect/revision/1375921623|Deri Corfe]]""",id.wikipedia.org
2026-09-24T08:32:47Z,Jean-Baptiste_Jourdan,4834476,OnAir21,3956,"←Membuat halaman berisi ''''Jean-Baptiste Jourdan, Count Jourdan ke-1''' ({{IPAc-en|lang|ʒ|ʊər|ˈ|d|ɑː|n}} {{Respell|zhoor-DAHN}}, {{IPA|fr|ʒɑ̃ batist ʒuʁdɑ̃|lang}}; 29 April 1762 – 23 November 1833)…",id.wikipedia.org
2026-09-24T08:41:44Z,Arsitektur_memori_multi-kanal,4834480,Ryzakka,8249,←Membuat halaman berisi '{{Short description|Arsitektur perangkat keras komputer untuk pelipatgandaan lebar pita memori}} [[Berkas:Dual channel slots.jpg|jmpl|Slot memori berarsitektur dua kanal (''d…,id.wikipedia.org
2026-09-24T08:54:17Z,Richard_Henry_Ackerman,4834495,Glorious Engine,6152,"←Membuat halaman berisi '{{Infobox Christian leader | type = Bishop | honorific_prefix = [[His Excellency]], [[The Most Reverend]] | name = Richard Henry Ackerman | honorific_suffix = [[Bapa-bapa Roh…",id.wikipedia.org
2026-09-24T09:00:56Z,Hariharan_Amsakarunan,4834502,Danfinklerr,7524,←Membuat halaman berisi '{{Infobox badminton player | name = Hariharan Amsakarunan | image = Hariharan Amsakarunan - Indonesia Open 2026.jpg | image_size = | caption = Amsakarunan di [[Indonesia Terb…,id.wikipedia.org
2026-09-24T09:06:14Z,Satuan_laju_data,4834504,Ryzakka,9024,"←Membuat halaman berisi '{{Short description|Satuan pengukuran laju transmisi data digital}} Dalam bidang [[telekomunikasi]] dan [[ilmu komputasi]], '''satuan laju data''' (bahasa Inggris: '''''data…",id.wikipedia.org
2026-09-24T09:18:04Z,Tharun_Mannepalli,4834511,Danfinklerr,4614,←Membuat halaman berisi '{{Infobox badminton player | name = Tharun Mannepalli | image = | image_size = | caption = | birth_name = | fullname = | nickname = | country = [[India]] | residence = | birt…,id.wikipedia.org
