created_at,article,pageid,user,bytes,comment,project
2026-09-24T23:20:35Z,Abacetus,4835088,Refai881,352,"Dibuat dengan menerjemahkan halaman ""[[:en:Special:Redirect/revision/1342565404|Abacetus]]""",id.wikipedia.org
2026-09-24T23:23:05Z,LUMI,4835089,Penjelajah Angkasa,12583,"Membuat artikel baru mengenai komputer LUMI super komputer, mencakup arsitektur HPE Cray EX, kinerja 379,7 PetaFLOPS, spesifikasi partisi GPU/CPU, sistem pendingin cair untuk pemanas distrik, serta p…",id.wikipedia.org
2026-09-24T23:35:55Z,Georgia_Waddington,4835093,Samuelita Lopez Perez Lapuerca,1153,membuat halaman Gwaddington,id.wikipedia.org
2026-09-24T23:37:59Z,GDDR_SDRAM,4835094,Ryzakka,5705,←Membuat halaman berisi '{{Jenis memori}} {{short description|Jenis memori yang digunakan pada kartu grafis}} '''Graphics DDR SDRAM''' ('''GDDR SDRAM''') adalah salah satu jenis [[memori akses acak d…,id.wikipedia.org
2026-09-24T23:39:59Z,GDDR2_SDRAM,4835095,Ryzakka,6339,←Membuat halaman berisi '{{about|Graphics DDR2 SDRAM (GDDR2 SDRAM)|DDR2 SDRAM non-grafis|DDR2 SDRAM}} '''Graphics Double Data Rate 2 Synchronous Dynamic Random-Access Memory''' ('''GDDR2 SDRAM''') ad…,id.wikipedia.org
2026-09-24T23:40:56Z,GDDR3_SDRAM,4835096,Ryzakka,4781,←Membuat halaman berisi '{{about|Graphics DDR3 SDRAM (GDDR3 SDRAM)|DDR3 SDRAM|DDR3 SDRAM}} [[Berkas:SAMSUNG@QDDR3-SDRAM@256MBit@K5J55323QF-GC16 Stack-DSC01234-DSC01284 - ZS-retouched.jpg|jmpl|Paket G…,id.wikipedia.org
2026-09-24T23:41:48Z,GDDR4_SDRAM,4835097,Ryzakka,7379,←Membuat halaman berisi '{{short description|Jenis memori kartu grafis}} '''Graphics Double Data Rate 4 Synchronous Dynamic Random-Access Memory''' ('''GDDR4 SDRAM''') adalah salah satu jenis memori…,id.wikipedia.org
2026-09-24T23:42:51Z,GDDR5_SDRAM,4835098,Ryzakka,17794,←Membuat halaman berisi '{{short description|Jenis memori grafis DRAM berperforma tinggi}} '''Graphics Double Data Rate 5 Synchronous Dynamic Random-Access Memory''' ('''GDDR5 SDRAM''') adalah jenis…,id.wikipedia.org
2026-09-24T23:43:54Z,GDDR6_SDRAM,4835099,Ryzakka,11150,←Membuat halaman berisi '{{short description|Jenis memori akses acak grafis sinkron}} {{about|memori grafis DDR (SGRAM)|memori DDR non-grafis (dinamis)|SDRAM}} '''Graphics Double Data Rate 6 Synchron…,id.wikipedia.org
2026-09-24T23:44:34Z,GDDR7_SDRAM,4835100,Ryzakka,7039,←Membuat halaman berisi '{{short description|Jenis memori kartu grafis}} {{about|memori grafis DDR (SGRAM)|memori DDR non-grafis (dinamis)|SDRAM}} '''Graphics Double Data Rate 7 Synchronous Dynamic R…,id.wikipedia.org
2026-09-24T23:58:54Z,SGRAM,4835103,Ryzakka,5752,←Membuat halaman berisi '{{Jenis memori}} '''Synchronous Graphics RAM''' (disingkat '''SGRAM''') adalah jenis [[memori akses acak dinamis sinkron]] (SDRAM) yang dirancang khusus untuk penggunaan pada…,id.wikipedia.org
2026-09-25T00:09:24Z,Destination_Earth_(DestinE),4835106,Penjelajah Angkasa,12653,←Membuat halaman berisi '{{Infobox | title = Destination Earth (DestinE) | image = <!-- Masukkan nama berkas ilustrasi DestinE di sini --> | caption = Ilustrasi konseptual dari inisiatif Destination…,id.wikipedia.org
