created_at,article,pageid,user,bytes,comment,project
2026-09-23T15:22:13Z,Alfred_Coppel,9054332,Ponken,5486,"Skapad genom översättning av ""[[:en:Special:Redirect/revision/1371331410|Alfred Coppel]]""",sv.wikipedia.org
2026-09-23T15:22:51Z,Jhené_Aiko,9054333,Tatterdemalion2,1341,Ny sida för Jhené Aiko,sv.wikipedia.org
2026-09-23T15:45:47Z,Anders_Ekegren,9054341,~2026-47271-64,4840,[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med '{{Infobox politiker |namn = Anders Ekegren |tillträdde = 24 februari 2025 |valkrets = [[Stockholms kommuns valkrets|Stockholms kommun]] |fö…,sv.wikipedia.org
2026-09-23T15:50:02Z,Braničevo_Distrikt,9054344,Miroslavvvvv,471,"[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med 'Braničevo Distrikt ([[Serbiska|serbisk]]: [[Serbiska alfabetet|Браничевски округ]]/Braničevski okrug, uttal: [[Internationella fonetiska al…",sv.wikipedia.org
2026-09-23T15:59:01Z,Benjamín_Noval,9054346,Tatterdemalion2,1285,Ny sida för Benjamín Noval,sv.wikipedia.org
2026-09-23T16:08:53Z,WZ_Doradus,9054347,Hans Frörum,10156,Ny sida,sv.wikipedia.org
2026-09-23T16:16:23Z,Pontus_Bäckström,9054349,~2026-51529-28,2629,Ny artikel.,sv.wikipedia.org
2026-09-23T16:20:00Z,Georgij_Arbatov,9054350,FBQ,637,"[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med ''''Georgij Arbatov''', född [[19 maj]] [[1923]], död [[1 oktober]] [[2010]]<ref>[https://snaccooperative.org/ark:/99166/w60h6jwj#resources]…",sv.wikipedia.org
