created_at,article,pageid,user,bytes,comment,project
2026-09-25T16:20:49Z,Säsong_3_av_Drag_Race_España,9054918,Frodlekis,5825,[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med '{{Infobox RPDR | färg = #C8A2C8 | serie = [[Drag Race España]] | säsong = 3 | bild = | bildtext = | programledare = [[Supremme de Luxe]] |…,sv.wikipedia.org
2026-09-25T16:21:48Z,Europamästerskapen_i_rodd_2026,9054919,Fredde 99,11163,[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med '{{Sportevenemangsfakta |namn = Europamästerskapen i rodd 2026 |bild = |bildtext = |datum = [[31 juli]] – [[2 augusti]] [[Sportåret 2026|202…,sv.wikipedia.org
2026-09-25T16:41:08Z,Johan_Berggren_(politiker),9054921,Tomas e,2739,"[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med ''''Johan Berggren''', född 1979, är en svensk politiker ([[Moderaterna]]) och statsstjänsteman som från 1 oktober 2026 är [[kabinettssekret…",sv.wikipedia.org
2026-09-25T16:46:40Z,Säsong_6_av_Drag_Race_España,9054923,Frodlekis,2978,[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med '{{Kommande TV-program}} {{Infobox RPDR | färg = #FF6256 | serie = [[Drag Race España]] | säsong = 6 | bild = | bildtext = | programledare =…,sv.wikipedia.org
2026-09-25T17:07:29Z,Säsong_4_av_Drag_Race_España,9054925,Frodlekis,3171,[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med '{{Infobox RPDR | färg = black | serie = [[Drag Race España]] | säsong = 4 | bild = | bildtext = | programledare = [[Supremme de Luxe]] | tv…,sv.wikipedia.org
2026-09-25T17:13:51Z,Lars-Uno_Åkesson,9054926,~2026-51581-58,8463,"[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med ''''Lars-Uno Åkesson''' är en svensk utbildningsstrateg och musiker, verksam vid [[Campus Värnamo]]. Han är utvecklingsstrateg för offentlig…",sv.wikipedia.org
2026-09-25T17:17:35Z,Säsong_5_av_Drag_Race_España,9054927,Frodlekis,6473,[[Wikipedia:Automatisk sammanfattning|←]]Skapade sidan med '{{Infobox RPDR | färg = #EEA139 | serie = [[Drag Race España]] | säsong = 5 | bild = | bildtext = | programledare = [[Supremme de Luxe]] |…,sv.wikipedia.org
