created_at,article,pageid,user,bytes,comment,project
2026-09-23T20:24:33Z,USS_Chinook,17627087,Jean92140,567,création page d'homonymie,fr.wikipedia.org
2026-09-23T20:27:30Z,Fricio_Caicedo,17627089,Thefan42,4334,Création de la page Fricio Caicedo,fr.wikipedia.org
2026-09-23T20:28:50Z,Abus_sexuels_sur_mineurs_dans_l'Église_catholique_en_Irlande,17627094,Eskivor,10073,création article,fr.wikipedia.org
2026-09-23T20:31:35Z,Potiron_(homonymie),17627095,Ariel Provost,2528,Nouvelle page : {{autres projets| wikt=potiron}} {{homonymie}} Le mot '''''potiron''''' est originellement un [[Nom (grammaire)#Noms propres et noms communs|nom commun]] désignant de gros [[champigno…,fr.wikipedia.org
2026-09-23T20:48:54Z,Robin-Joël_Cool,17627118,Olivier.roy1,1680,ajout article,fr.wikipedia.org
2026-09-23T20:51:46Z,Disponibilité_des_dossiers_de_santé_électroniques,17627121,Dr-crlt,29579,Créé en traduisant la page « [[:pt:Special:Redirect/revision/73040879|Disponibilidade de registros eletrônicos de saúde]] »,fr.wikipedia.org
2026-09-23T20:56:26Z,Hugo_Avogadro,17627131,Condom 1978,16557,Article admissible après ajout de sources secondaires,fr.wikipedia.org
2026-09-23T21:02:41Z,Rubus_montanus,17627137,Florn88,1336,Nouvelle page : {{Sous-titre/Taxon|nv1=Ronce des montagnes|nv2=Ronce blanchâtre}} {{Ébauche|flore}} {{Taxobox début | végétal | ''Rubus montanus'' | Rubus montanus kz04.jpg | }} {{Taxobox | classe |…,fr.wikipedia.org
2026-09-23T21:03:54Z,M3lo_World,17627142,Kwy.2s,4169,Création de la page du label M3lo World avec sources et infobox.,fr.wikipedia.org
2026-09-23T21:06:41Z,Princesse_Kasune,17627146,Eau en poudre,7224,Créé en traduisant la page « [[:en:Special:Redirect/revision/1369725328|Princess Kasune]] »,fr.wikipedia.org
2026-09-23T21:08:00Z,Margaret_Kilgallen,17627150,Henry de Chambernac,3974,"Nouvelle page : {{Infobox Biographie2}} '''Margaret Kilgallen''', née le 28 octobre 1967 à [[Washington DC]] et morte le 26 juin 2001 à [[San Francisco]]<ref name="":1"">{{Lien web |langue=en |prénom=C…",fr.wikipedia.org
2026-09-23T21:16:22Z,Frédéric_J._Lozet,17627162,~2026-51307-37,2765,son profil n'était pas établi,fr.wikipedia.org
