created_at,article,pageid,user,bytes,comment,project
2026-09-25T08:31:07Z,Munju_de_Baekje,17629114,Alma's Winterreise,517,"Nouvelle page : '''Munju de Baekje''' (règne : 475-477) est le 22ème roi de [[Baekje]], un des [[Période des Trois Royaumes de Corée|Trois Royaumes de Corée]]<ref>{{Ouvrage|prénom1=Jonathan W.|nom1=B…",fr.wikipedia.org
2026-09-25T08:32:02Z,Grotte_des_Bugadous,17629115,Thierry46,2027,Création squelette article,fr.wikipedia.org
2026-09-25T08:33:55Z,Cinéma_asturien,17629119,SW-Frog,1637,"Nouvelle page : {{Ébauche|cinéma|espagnol}} Le '''cinéma asturien''' se consacre aux [[cinéma|films]] tournés en [[asturien]] ou réalisés par des [[cinéaste]]s liés aux [[Asturies]], en [[Espagne]].…",fr.wikipedia.org
2026-09-25T08:34:25Z,Mabel's_Blunder,17629121,Fredojoda,1103,Nouvelle page : {{titre en italique|en}} {{Ébauche|film américain}} '''''{{langue|en|Mabel's Blunder}}''''' est un [[Cinéma muet|film muet]] [[Cinéma américain|américain]] réalisé par [[Mabel Normand…,fr.wikipedia.org
2026-09-25T08:37:40Z,Finale_des_playoffs_du_championnat_de_deuxième_division_anglaise_2017-2018,17629125,Axtd,1892,Créé en traduisant la section d'ouverture de la page « [[:en:Special:Redirect/revision/1355748519|2018 EFL Championship play-off final]] »,fr.wikipedia.org
2026-09-25T08:43:11Z,Satine_Wallé,17629129,Balouhihi,8599,Créé en traduisant la page « [[:en:Special:Redirect/revision/1356726735|Satine Wallé]] »,fr.wikipedia.org
2026-09-25T08:44:07Z,Meriem_Debbagh,17629131,Skillspace,6432,Nouvelle page : {{Ébauche|télévision|Tunisie}} {{Description courte|Chroniqueuse de télévision tunisienne}} {{Infobox Biographie2 | alt = Meriem Debbagh | nom = Meriem Debbagh<br />{{Nobold|{{lang|ar…,fr.wikipedia.org
2026-09-25T08:51:49Z,Scotophore,17629136,MuntjacPassionné,10638,"Scotophore, article connexe au wikiconcours",fr.wikipedia.org
2026-09-25T08:51:57Z,Chronis,17629137,Wisdood,514,"Nouvelle page : {{patronymie}} '''Chrónis''' ou '''Chronis''' - en grec moderne : Χρόνης (pouvant également être transcrit en '''Chronēs''') - est un prénom et un nom de famille d'origine grecque, po…",fr.wikipedia.org
2026-09-25T08:52:25Z,Sébastien_Pommier,17629139,Ziipfer,4396,Publication à partir de [[Utilisateur:Ziipfer/Brouillon]],fr.wikipedia.org
2026-09-25T08:54:37Z,El_Niño_de_2026-2027,17629143,Ariel Provost,5381,Nouvelle page : {{en travaux| Ariel Provost| date=25 septembre 2026}} {{Infobox Événement météorologique | nom = | image = | légende = | pays = | régions affectées = | latitude = | longitude = | type…,fr.wikipedia.org
2026-09-25T08:56:35Z,Claude_Diebolt,17629145,Chado07,12069,#100 Wikidays nouvelle création,fr.wikipedia.org
2026-09-25T08:58:41Z,Triptyque_Gréau,17629148,Thierry Caro,2239,Nouvelle page : {{Ébauche|peinture|Renaissance|Bible|Troyes}} {{Infobox Art}} Le '''Triptyque Gréau''' est un [[triptyque]] réalisé vers [[1520]] par un [[Artiste peintre|peintre]] appelé le Maître d…,fr.wikipedia.org
2026-09-25T09:13:02Z,Ligue_des_champions_de_basket-ball_2026-2027,17629161,Camillio75,1245,Nouvelle page : {{Infobox Compétition sportive | charte = basket-ball | précédent texte = 2025-2026 | hiérarchie = {{1er|échelon}} | hiérarchie- = [[Coupe d'Europe FIBA 2026-2027]] | participants = 3…,fr.wikipedia.org
2026-09-25T09:16:15Z,C’était_ça_ou_mourir,17629165,Craqueo,7924,"Création d'une ébauche sur C'était ça ou mourir, avec ajout de références bibliographiques et de sources de presse.",fr.wikipedia.org
2026-09-25T09:18:52Z,Preeya_Kalidas,17629168,SW-Frog,9101,"Nouvelle page : {{Infobox Musique2 (artiste) | nom = Preeya Kalidas | image = | genre = }} '''Preeya Kalidas''' (née le {{date|21 juin 1980}} à [[Isleworth]], [[Londres]]) est une [[chanteur|chanteus…",fr.wikipedia.org
