created_at,article,pageid,user,bytes,comment,project
2026-09-24T20:20:40Z,Elemér_Gorondy-Novák,17628606,Thomas de la Varenne,2389,Créé en traduisant la page « [[:en:Special:Redirect/revision/1365860300|Elemér Gorondy-Novák]] »,fr.wikipedia.org
2026-09-24T20:23:45Z,Asmaa_Aouattah,17628614,HenriDavel,8964,création (des compléments arrivent),fr.wikipedia.org
2026-09-24T20:26:13Z,Mireia_Pons,17628619,Sigma1498,9468,nouvelle page Mireia Pons,fr.wikipedia.org
2026-09-24T20:34:44Z,Serigne_Aidara_Mbacké,17628629,Sidy244,2096,Publication à partir de [[Utilisateur:Sidy244/Brouillon]],fr.wikipedia.org
2026-09-24T20:35:47Z,OMNY,17628630,Jf380,13808,création avec la version EN,fr.wikipedia.org
2026-09-24T20:38:21Z,Bibliographie_sur_la_traductologie,17628631,Eskivor,11159,création article,fr.wikipedia.org
2026-09-24T20:39:43Z,Tefik_Mborja,17628634,Thomas de la Varenne,4554,Créé en traduisant la page « [[:en:Special:Redirect/revision/1342303933|Tefik Mborja]] »,fr.wikipedia.org
2026-09-24T20:43:14Z,Owen_Elding,17628640,Fan2football,732,Création joueur international,fr.wikipedia.org
2026-09-24T20:43:42Z,Newark_–_World_Trade_Center_(PATH),17628641,Jf380,6845,création avec la version EN,fr.wikipedia.org
2026-09-24T20:45:02Z,Hoboken_–_World_Trade_Center_(PATH),17628643,Jf380,5157,création avec la version EN,fr.wikipedia.org
2026-09-24T20:46:09Z,Hoboken_–_33rd_Street_(PATH),17628646,Jf380,4885,création avec la version EN,fr.wikipedia.org
2026-09-24T20:47:04Z,Journal_Square_–_33rd_Street_(PATH),17628647,Jf380,4654,création avec la version EN,fr.wikipedia.org
2026-09-24T20:47:58Z,Journal_Square_–_33rd_Street_via_Hoboken_(PATH),17628649,Jf380,5223,création avec la version EN,fr.wikipedia.org
2026-09-24T20:51:27Z,BloodHound_Q50,17628655,DAMSOUH,5051,Création de la page wikipédia du rappeur BloodHound Q50,fr.wikipedia.org
2026-09-24T20:57:07Z,USS_Whirlwind_(SP-221),17628662,Jean92140,7928,nouvel article,fr.wikipedia.org
2026-09-24T21:06:20Z,SuperPrint,17628668,213FR,9401,Enrichissement et mise à jour de la page SuperPrint,fr.wikipedia.org
2026-09-24T21:08:54Z,Jeunesse_albanaise_de_Lictor,17628672,Thomas de la Varenne,5364,Créé en traduisant la page « [[:en:Special:Redirect/revision/1347783429|Albanian Lictor Youth]] »,fr.wikipedia.org
2026-09-24T21:08:58Z,Hotaru_Nogi,17628673,FabSkywalker,4866,Création de la page à partir de la page jp,fr.wikipedia.org
2026-09-24T21:09:31Z,NJ_Transit_Light_Rail,17628675,Jf380,6198,création avec la version EN,fr.wikipedia.org
2026-09-24T21:10:38Z,The_Pitcher,17628679,Saucissoux,4686,Créé en traduisant la page « [[:nl:Special:Redirect/revision/56275011|The Pitcher]] »,fr.wikipedia.org
2026-09-24T21:10:46Z,NJ_Transit_Rail_Operations,17628680,Jf380,7866,création avec la version EN,fr.wikipedia.org
2026-09-24T21:12:00Z,NJ_Transit_Bus_Operations,17628682,Jf380,5732,création avec la version EN,fr.wikipedia.org
