created_at,article,pageid,user,bytes,comment,project
2026-09-24T13:34:12Z,Juan_Riquelme_Angulo,17628006,Thefan42,3443,Création de la page Juan Riquelme Angulo,fr.wikipedia.org
2026-09-24T13:42:52Z,Jean_Nainchrik,17628018,Emarie1,64385,Publication à partir de [[Utilisateur:Emarie1/Brouillon]],fr.wikipedia.org
2026-09-24T13:43:50Z,Bastukbacheh,17628021,Midnight Wisdom,1002,Créé en traduisant la page « [[:en:Special:Redirect/revision/1376492439|Bastukbacheh]] »,fr.wikipedia.org
2026-09-24T13:46:00Z,Parc_de_la_Mémoire_de_Sartaguda,17628026,La guerre est une ruse,6807,Créé en traduisant la page « [[:es:Special:Redirect/revision/173351627|Parque de la Memoria de Sartaguda]] »,fr.wikipedia.org
2026-09-24T13:55:55Z,Alago,17628032,Moyogo,472,Ébauche,fr.wikipedia.org
2026-09-24T13:58:12Z,Salma_Maoulidi,17628035,Mammysou17,2952,Créé en traduisant la page « [[:en:Special:Redirect/revision/1321403905|Salma Maoulidi]] »,fr.wikipedia.org
2026-09-24T14:05:24Z,Polyplocologie,17628045,Phyntis,3615,Nouvel article,fr.wikipedia.org
2026-09-24T14:07:19Z,C.U.C.D.B._Centre_Universitaire_Catholique_De_Bourgogne,17628047,Xymorf,4122,Nouvelle page : {{Infobox Université | nom = Centre universitaire catholique de Bourgogne | sigle = CUCDB | fondation = 1993 | type = Établissement privé d'enseignement supérieur | statut = Associati…,fr.wikipedia.org
2026-09-24T14:10:01Z,Lucas_Studio,17628048,~2026-51419-57,8235,"Nouvelle page : Lucas Studio est le pseudonyme d'un vidéaste et créateur de contenu français spécialisé dans les vidéos de divertissement sur YouTube. Il développe sa chaîne autour de concepts, de dé…",fr.wikipedia.org
2026-09-24T14:13:22Z,Vinicius_diable,17628057,Vinicio juninho,648,/* */,fr.wikipedia.org
2026-09-24T14:16:37Z,Antoine_CRESTAN,17628062,~2026-51183-72,1513,J'ai décrit la vie de Antoine Crestan,fr.wikipedia.org
2026-09-24T14:21:24Z,El_Tony_Mate,17628067,JulNico,4246,publication,fr.wikipedia.org
