created_at,article,pageid,user,bytes,comment,project
2026-09-25T20:23:31Z,Parti_républicain_socialiste_français_(PRSF),17630096,Paulin Méry,3354,Publication de l'ébauche de la page du parti socialiste-nationaliste Parti républicain socialiste français (PRSF) de Henry Rochefort.,fr.wikipedia.org
2026-09-25T20:26:33Z,Peluchophilie,17630102,Ouifi29,8827,Créé en traduisant la page « [[:en:Special:Redirect/revision/1373521723|Plushophilia]] »,fr.wikipedia.org
2026-09-25T20:27:35Z,Saison_4_de_Drag_Race_Philippines,17630105,Quentinbne,10279,Nouvelle page : {{Titre mis en forme|Saison 4 de ''Drag Race Philippines''}} {{Infobox Émission de télévision | titre = ''Saison 4 de''<br>Drag Race Philippines | langue du titre = | image = DRPhilip…,fr.wikipedia.org
2026-09-25T20:34:23Z,Javier_Rodríguez,17630111,Mandina Vrn,683,Créé en traduisant la page « [[:es:Special:Redirect/revision/174046534|Javier Rodríguez (artista)]] »,fr.wikipedia.org
2026-09-25T20:34:58Z,Hématome_du_septum_nasal,17630112,Ozzie10aaaa,3391,Created by translating the page [[:mdwiki:Special:Redirect/revision/1503533|Nasal septal hematoma]] to:fr #mdwikicx,fr.wikipedia.org
2026-09-25T20:35:00Z,Ed_Décarie,17630113,Math7,5849,Nouvelle page : {{Infobox Personnalité du hockey sur glace | image = | upright = | position = Ailier gauche | position 2 = Centre | tire = gauche | surnom = | équipe = | ligue = | équipe prospect = |…,fr.wikipedia.org
2026-09-25T20:38:16Z,Izan_Le_Meut,17630121,JiCoJiCoJiCo,6601,Nouvelle page : {{Infobox Joueur de basket-ball | nom = Izan Le Meut | image = | taille image = | légende = | nom de naissance = | nationalité = [[France|Française]] | date de naissance = 27 mai 2004…,fr.wikipedia.org
2026-09-25T20:51:51Z,Said_Elmaghribi,17630142,راشراش,9366,"Nouvelle page : {{Infobox Musique (artiste)}}{{Infobox Musique (artiste) | nom = Saïd El Maghrebi | nom de naissance = Saïd Er-Rabbaj | naissance date = 1953 | naissance lieu = [[Marrakech]], [[Maroc…",fr.wikipedia.org
2026-09-25T20:59:53Z,Seonghwa,17630153,MilkyAlienIce,17722,Créé en traduisant la page « [[:en:Special:Redirect/revision/1372733849|Seonghwa]] »,fr.wikipedia.org
2026-09-25T21:03:02Z,L'art_du_calme_interieur,17630157,Johnnyleon121,7042,Créé en traduisant la page « [[:de:Special:Redirect/revision/262778085|Stille spricht]] »,fr.wikipedia.org
2026-09-25T21:08:01Z,Parviz_Sabeti,17630159,Idranstel,9667,Créé en traduisant la page « [[:en:Special:Redirect/revision/1375892671|Parviz Sabeti]] »,fr.wikipedia.org
