created_at,article,pageid,user,bytes,comment,project
2026-09-26T15:23:54Z,Ulysse_et_les_sirènes,17631387,Isalune,4362,Créé en traduisant la page « [[:en:Special:Redirect/revision/1370491702|Ulysses and the Sirens (Draper)]] »,fr.wikipedia.org
2026-09-26T15:28:21Z,Poujaïkove,17631398,Karpophore,2611,Nouvelle page : {{ébauche|localité ukrainienne}} {{Infobox Localité d'Ukraine | nom = Poujaïkove | nom ukrainien = Пужайкове | drapeau = | blason = | taille drapeau = | taille blason = | image = | ta…,fr.wikipedia.org
2026-09-26T15:30:06Z,Liste_de_films_biographiques_sur_un_chanteur,17631401,Arnaud 25,4706,Nouvelle page : {{Article général|Film biographique}} Liste de [[Film biographique|films biographiques]] sur un [[chanteur]] ou chanteuse : == A == * [[Charles Aznavour]] : ''[[Monsieur Aznavour]]''…,fr.wikipedia.org
2026-09-26T15:42:02Z,LeShawndra_Price,17631428,Bubulliboss,5890,Créé en traduisant la page « [[:en:Special:Redirect/revision/1372569320|LeShawndra Price]] »,fr.wikipedia.org
2026-09-26T15:50:38Z,Église_Saint-Jean_de_Sainte-Lucie-de-Tallano,17631438,HistoVG,888,"RI, plan et bibliographie",fr.wikipedia.org
2026-09-26T15:51:54Z,Canada's_Top_Ten,17631451,Pivaut70,946,Nouvelle page : Le « Canada's Top Ten » est une distinction annuelle établie par le [[Festival international du film de Toronto]] (TIFF) pour recenser et promouvoir les meilleurs films canadiens de l…,fr.wikipedia.org
2026-09-26T15:59:39Z,Argyrókastro_(château),17631474,Εὐθυμένης,5256,"Nouvelle page : {{Infobox Monument}} '''Argyrókastro''' ({{lang-el|Αργυρόκαστρο}}), également connu sous le nom de '''château de Magoúliana''' ({{lang-el|Κάστρο Μαγουλιάνων}}), ainsi que sous celui d…",fr.wikipedia.org
2026-09-26T16:03:29Z,Ar_Varhekadenn,17631481,Jeanne Angerie,6573,nouvel article,fr.wikipedia.org
2026-09-26T16:06:48Z,NV_Puppis,17631487,Romuald 2,12586,Création de l'article,fr.wikipedia.org
2026-09-26T16:15:13Z,Nuno_Dias,17631504,Slvgeo60,7217,création de la page,fr.wikipedia.org
2026-09-26T16:17:41Z,Maison_Dufaing,17631509,Okapi071,9289,"Nouvelle page : {{Infobox Monument | nom = Maison Dufaing | nom local = ''{{lb}} {{Langue|lb|Maison Dufaing}}'' | image = 1, Rue Josy-Welter, Walfer-101.jpg | style = Néogothique | type = | hauteur =…",fr.wikipedia.org
