created_at,article,pageid,user,bytes,comment,project
2026-09-23T11:42:53Z,"The_Glad_Eye_(film,_1927)",17626338,Speculos,1552,Création,fr.wikipedia.org
2026-09-23T11:58:32Z,NWSL_Challenge_Cup_2026,17626368,Algipan,3343,Nouvelle page : {{Infobox Compétition sportive | charte = football | affluence = | suivant lien = NWSL Challenge Cup 2027 | précédent lien = NWSL Challenge Cup 2025 | joueuses = oui | meilleur passeu…,fr.wikipedia.org
2026-09-23T12:00:11Z,A_Gospel_Of_Some_Sort,17626370,WolfB25,960,Ajout de la page de l'album,fr.wikipedia.org
2026-09-23T12:04:09Z,Collectif_MJ_Verte,17626373,Jimmy. Capozzi,2865,Publication à partir de [[Utilisateur:Jimmy. Capozzi/Brouillon]],fr.wikipedia.org
2026-09-23T12:05:58Z,Cormoran_(homonymie),17626376,Mi Ga,685,Création de la page,fr.wikipedia.org
2026-09-23T12:12:37Z,Rachel_Mattby,17626385,~2026-51481-45,6048,Nouvelle page : {{Infobox Footballeur | nom = Rachel Mattby | image = | taille image = | légende = | club actuel = {{ENG-d}} [[Aston Villa W.F.C.|Aston Villa]] | numéro en club = 38 | période pro = […,fr.wikipedia.org
2026-09-23T12:22:57Z,Rivière_Plym,17626401,Kabsou,7012,Créé en traduisant la page « [[:en:Special:Redirect/revision/1368308847|River Plym]] »,fr.wikipedia.org
2026-09-23T12:25:18Z,Giro_di_Lune_tra_terra_e_mare,17626405,FR,3513,Nouvelle page : {{Infobox Cinéma (film) | titre = Giro di Lune tra terra e mare | langue du titre = it | image = | légende = | titre original = | réalisation = [[Giuseppe M. Gaudino]] | scénario = [[…,fr.wikipedia.org
2026-09-23T12:36:00Z,Robinson_dans_l'espace,17626423,FR,2025,Nouvelle page : {{Infobox Cinéma (film) | titre = Robinson dans l'espace | image = | légende = | titre original = {{lang|en|Robinson in Space}} | réalisation = [[Patrick Keiller]] | scénario = [[Patr…,fr.wikipedia.org
2026-09-23T12:36:13Z,Trotteur_européen,17626424,Tsaag Valren,1963,"Nouvelle page : Le '''Trotteur européen'' est une race de chevaux non-reconnue, mais décrite par divers spécialistes du [[trotteur]] comme étant un croisement surtout influencé par le [[Standardbred|…",fr.wikipedia.org
2026-09-23T12:47:41Z,Borchtchi,17626445,Karpophore,2579,Nouvelle page : {{ébauche|localité ukrainienne}} {{Infobox Localité d'Ukraine | nom = Borchtchi | nom ukrainien = Борщі | drapeau = | blason = | taille drapeau = | taille blason = | image = | taille…,fr.wikipedia.org
2026-09-23T12:49:08Z,Le_Combat_des_Romains_et_des_Sabins_interrompu_par_les_femmes_sabines,17626448,Thierry Caro,2510,Nouvelle page : {{ébauche|peinture|royaume de France|histoire militaire|Rome antique|Angers}} {{Infobox Art}} '''''Le Combat des Romains et des Sabins interrompu par les femmes sabines''''' est un [[…,fr.wikipedia.org
2026-09-23T13:00:25Z,Anton_Haie,17626457,FootballFanTwoSix,11123,Publication à partir de [[Utilisateur:FootballFanTwoSix/Brouillon]],fr.wikipedia.org
2026-09-23T13:06:09Z,Moroz_Records,17626468,?qua.no7635,1376,Créé en traduisant la page « [[:de:Special:Redirect/revision/268909459|Moroz Records]] »,fr.wikipedia.org
2026-09-23T13:08:25Z,Frontale_du_port,17626472,474D6F756C617264,2322,initialisation,fr.wikipedia.org
2026-09-23T13:10:13Z,Institut_facultaire_des_sciences_agronomiques_de_Yangambi,17626475,Merci Kahubangwa,4454,Création de l'article : Institut facultaire des sciences agronomiques de Yangambi,fr.wikipedia.org
