created_at,article,pageid,user,bytes,comment,project
2026-09-24T21:21:34Z,HD_64740,17628690,Romuald 2,11383,Création depuis wp:en,fr.wikipedia.org
2026-09-24T21:25:05Z,Edgard_Ceccarelli,17628699,Estebanvoler,7465,Publication à partir de [[Utilisateur:Estebanvoler/Brouillon]],fr.wikipedia.org
2026-09-24T21:34:46Z,Ichika_Matsumoto,17628705,FabSkywalker,7691,"Création par traduction adaptée de [[ja:松本いちか]], version du 17 septembre 2026 (oldid 111053760)",fr.wikipedia.org
2026-09-24T21:40:05Z,Émile-René_Ottoz,17628708,Arnaud.Serander,296,Nouvelle page : {{Infobox Biographie2}} '''Émile-René Ottoz''' (1863-1934) est un peintre et restaurateur de tableaux français. == Biographie == == Notes et références == {{références}} == Liens exte…,fr.wikipedia.org
2026-09-24T21:43:19Z,Aroldo_Norlenghi,17628712,Paulin Méry,9377,Publication de la page de l'homme politique socialiste italien (puis interventionniste) Aroldo Norlenghi,fr.wikipedia.org
2026-09-24T21:45:43Z,Rachid_TOUATI,17628718,~2026-51487-71,6494,/* */,fr.wikipedia.org
2026-09-24T21:46:22Z,Ako_Kimura,17628719,FabSkywalker,5634,Création de la page fr en utilisant la page jp comme source.,fr.wikipedia.org
2026-09-24T21:52:00Z,Handball_Club_de_Pleyben,17628730,Girouettes,9407,"création, source, de l'article",fr.wikipedia.org
2026-09-24T22:00:48Z,Maria_Nagai,17628741,FabSkywalker,8737,Création de la page fr en utilisant la page jp comme source.,fr.wikipedia.org
2026-09-24T22:15:37Z,Mao_Hamasaki,17628748,FabSkywalker,6462,"Création par traduction adaptée de [[ja:浜崎真緒]], version du 19 septembre 2026 (oldid 111069084)",fr.wikipedia.org
