created_at,article,pageid,user,bytes,comment,project
2026-09-26T13:25:09Z,L'Étoile_(restaurant_universitaire),17631196,Lyon-St-Clair,6362,"Nouvelle page : {{homonymes|Étoile}} {{Infobox Bâtiment}} '''L'Étoile''' est un [[restaurant universitaire]] situé au nord du [[campus de Beaulieu]] à [[Rennes]]. Ouvert en 1963, il est l'œuvre de [[…",fr.wikipedia.org
2026-09-26T13:28:25Z,Novosselivka_(raïon_de_Podilsk),17631204,Karpophore,2479,Nouvelle page : {{homon}} {{ébauche|localité ukrainienne}} {{Infobox Localité d'Ukraine | nom = Novosselivka | nom ukrainien = Новоселівка | drapeau = | blason = | taille drapeau = | taille blason =…,fr.wikipedia.org
2026-09-26T13:35:42Z,Sidney_Marshall,17631213,GF38storic,3417,Création article Sidney Marshall,fr.wikipedia.org
2026-09-26T13:37:24Z,Estádio_Municipal_de_Arouca,17631218,Algipan,1929,Nouvelle page : {{Infobox Stade | nom = Estádio Municipal de Arouca | surnom = | logo = | image = Estádio Municipal de Arouca.jpg | nom complet = | adresse = [[Arouca]] | début construction = | ouver…,fr.wikipedia.org
2026-09-26T13:41:56Z,Ummidia_Quadratilla,17631230,Qhloé,2904,Créé en traduisant la page « [[:en:Special:Redirect/revision/1321998582|Ummidia Quadratilla]] »,fr.wikipedia.org
2026-09-26T13:42:25Z,Josh_McPake,17631231,Thefan42,5899,Création de la page Josh McPake,fr.wikipedia.org
2026-09-26T13:48:49Z,Corps_d'artillerie_(Égypte),17631251,MOSSOT,12767,Nouvelle page : {{Infobox Unité militaire | nom = Corps d'artillerie | image = Egyptian Artillery Corps Logo.png | taille image = | alt = | légende = Logo du corps d'artillerie égyptien | création =…,fr.wikipedia.org
2026-09-26T13:50:55Z,Médaille_du_Mérite_national_du_sang,17631255,Baidax,2819,Nouvelle page : {{Confusion|Médaille du Mérite pour le don du sang}} {{Infobox Organisation2}} La '''médaille du Mérite national du sang''' ({{Langue avec nom|lij-mc|''medaya d'u Me̍ritu naçiunale d'…,fr.wikipedia.org
2026-09-26T14:02:46Z,Stanislavka_(raïon_de_Podilsk),17631284,Karpophore,2781,Nouvelle page : {{ébauche|localité ukrainienne}} {{Infobox Localité d'Ukraine | nom = Stanislavka | nom ukrainien = Станіславка | drapeau = | blason = | taille drapeau = | taille blason = | image = |…,fr.wikipedia.org
2026-09-26T14:07:58Z,Nacho_Sánchez,17631291,Cahtls,6744,Créé en traduisant la page « [[:es:Special:Redirect/revision/173807701|Nacho Sánchez]] »,fr.wikipedia.org
2026-09-26T14:15:29Z,Commission_d'État_du_Manipur_pour_les_femmes,17631297,Bubulliboss,6433,Créé en traduisant la page « [[:en:Special:Redirect/revision/1368405863|Manipur State Commission for Women]] »,fr.wikipedia.org
2026-09-26T14:18:06Z,NexusFire9/Brouillon,17631300,NF9 TheRealNexusFire9,2256,Création de l'article par NexusFire9.,fr.wikipedia.org
