created_at,article,pageid,user,bytes,comment,project
2026-09-25T10:19:13Z,Bella_Maclean,17629256,Milmosa1,4143,Nouvelle page : {{Ébauche|actrice britannique}}{{voir homonymes|Maclean}} {{Infobox Cinéma (personnalité) | image = Bella_Maclean_at_BAFTAs_2026_-_crop_and_edit.jpg | légende = Bella Maclean aux 2026…,fr.wikipedia.org
2026-09-25T10:21:12Z,Emília_Dias,17629262,ChéRatou,3749,Créé en traduisant la page « [[:en:Special:Redirect/revision/1367308232|Emília Dias]] »,fr.wikipedia.org
2026-09-25T10:23:39Z,Eva_Kowalewska,17629265,~2026-51672-67,1391,"Création de l’article consacré à Eva Kowalewska, personnalité médiatique ayant notamment participé à La Ferme Célébrités en 2004.",fr.wikipedia.org
2026-09-25T10:27:39Z,Hébraïstique,17629271,Auteuil-Passy,319,Créé en traduisant la page « [[:en:Special:Redirect/revision/1364026037|Study of the Hebrew language]] »,fr.wikipedia.org
2026-09-25T10:29:03Z,Clippers_de_Baltimore_(1975-1976),17629272,Supertoff,1298,Nouvelle page : {{Ébauche|hockey}} {{Autre|le type de voilier|Baltimore Clippers}} {{Infobox Équipe de hockey sur glace | image = | upright = | couleur nom = | couleur cadre nom = | couleur arrière n…,fr.wikipedia.org
2026-09-25T10:34:40Z,Championnat_de_France_de_hockey_sur_glace_2026-2027,17629284,FL00 80,108916,En cours d'actualisation,fr.wikipedia.org
2026-09-25T10:44:01Z,Raphael_Jabbour,17629302,Skillspace,4683,"Nouvelle page : {{Infobox Musique (artiste) | nom = Raphael Jabbour | nom de naissance = رافاييل جبور | image = Raphael Jabbour, Star Academy Arabia - Jan 16, 2016.jpg | légende = Raphael Jabbour cha…",fr.wikipedia.org
2026-09-25T10:44:38Z,Haddy_Dandeh-Jabbie,17629303,ChéRatou,4230,Créé en traduisant la page « [[:en:Special:Redirect/revision/1372299452|Haddy Dandeh-Jabbie]] »,fr.wikipedia.org
2026-09-25T10:56:24Z,Nesles_(homonymie),17629322,Wisdood,884,"Nouvelle page : {{homophone|Nesle}} {{homonymie}} {{toponymie}} '''Nesles''' peut désigner : == Toponymes == * [[Nesles]], une commune française située dans le département du Pas-de-Calais, en région…",fr.wikipedia.org
2026-09-25T10:58:39Z,Siga_Fatima_Jagne,17629326,ChéRatou,1765,Créé en traduisant la page « [[:en:Special:Redirect/revision/1376595805|Siga Fatima Jagne]] »,fr.wikipedia.org
2026-09-25T11:08:36Z,Festival_International_Panorama_du_Court_Métrage,17629332,Skillspace,5716,"Nouvelle page : {{Ébauche|festival de cinéma|Tunisie}} {{Infobox Cinéma (festival) | nom = Festival International Panorama du Court Métrage | image = | légende = | lieu = [[Tunis]], [[Tunisie]] | dat…",fr.wikipedia.org
