created_at,article,pageid,user,bytes,comment,project
2026-09-26T14:19:54Z,John_Roach_(hockey_sur_glace),17631304,TaraO,1793,ébauche,fr.wikipedia.org
2026-09-26T14:25:45Z,Pionniers_de_Touraine,17631307,~2026-51679-35,368,création page,fr.wikipedia.org
2026-09-26T14:26:22Z,Rapépite,17631308,Rapepite,1211,source,fr.wikipedia.org
2026-09-26T14:31:27Z,Akriila,17631315,Splytoo,2331,Création d’une ébauche biographique à partir de sources indépendantes ; adaptation de l’article anglais Akriila (oldid 1373960254),fr.wikipedia.org
2026-09-26T14:31:37Z,Jordan_blandy,17631316,~2026-52024-58,1208,Erreur de date de naissance,fr.wikipedia.org
2026-09-26T14:35:28Z,Grugahalle,17631322,Enrevseluj,3368,création,fr.wikipedia.org
2026-09-26T14:38:52Z,Diane_chasseresse_(Carmoy),17631325,Thierry Caro,1963,Nouvelle page : {{Voir homonymes|Diane chasseresse}} {{ébauche|peinture|royaume de France|Renaissance|chasse|mythologie romaine|musée du Louvre}} {{Infobox Art}} '''''Diane chasseresse''''' est un [[…,fr.wikipedia.org
2026-09-26T14:43:22Z,Pichtchana_(raïon_de_Podilsk),17631330,Karpophore,2287,Nouvelle page : {{ébauche|localité ukrainienne}} {{Infobox Localité d'Ukraine | nom = Pichtchana | nom ukrainien = Піщана | drapeau = | blason = | taille drapeau = | taille blason = | image = | taill…,fr.wikipedia.org
2026-09-26T14:52:01Z,Delgocitinib,17631352,Dimdle,7125,Création,fr.wikipedia.org
2026-09-26T14:53:51Z,Charity_Shield_1938,17631359,Algipan,2771,Nouvelle page : {{Ébauche|compétition de football|Angleterre}} {{Infobox Compétition sportive | charte = football | titre = Charity Shield 1938 | logo = | légende = | sport = [[Football]] | organisat…,fr.wikipedia.org
2026-09-26T14:55:06Z,12_12_12,17631362,Milmosa1,3469,Nouvelle page : {{ébauche|série télévisée américaine}} {{Série télévisée en production}} {{Infobox Série télévisée | titre = 12 12 12 | image = | taille image = | légende = | type = | titre original…,fr.wikipedia.org
2026-09-26T15:11:00Z,Cambriolage_de_Baker_Street,17631375,Loxyger,1248,"Nouvelle page : {{En cours|date=26/09/2026}} En {{date|septembre 1971}}, la '''{{lien|Lloyds Bank}} de [[Baker Street]] est cambriolée''' par plusieurs personnes qui creusent dans les sous-sols des b…",fr.wikipedia.org
2026-09-26T15:16:58Z,Wilson_Jacques,17631380,JiCoJiCoJiCo,7840,Nouvelle page : {{Voir homonymie|Jacques}} {{Infobox Joueur de basket-ball | nom = Wilson Jacques | image = | taille image = | légende = | nom de naissance = | nationalité = [[France|Française]] | da…,fr.wikipedia.org
2026-09-26T15:17:00Z,Thrall:_Demonsweatlive,17631381,Sistinesmile,4930,création de la page,fr.wikipedia.org
2026-09-26T15:17:42Z,Tawaif,17631383,SW-Frog,8002,Nouvelle page : {{Titre en italique}} {{Confusion|Tawaf}} [[Fichier:Mah Laqa Bai singing.jpg|vignette|La ''tawaif'' [[Mah Laqa Bai]] chantant.]] Une '''''tawaif''''' ({{lang-ur|{{langue|ur|طوائف}}}})…,fr.wikipedia.org
2026-09-26T15:18:46Z,Babe_Comes_Home,17631384,BARBARE42,2049,création ébauche,fr.wikipedia.org
