created_at,article,pageid,user,bytes,comment,project
2026-09-24T14:28:43Z,Les_Rigollots,17628076,ZIZIZIZI123456,828,Ajout de bref description de la station,fr.wikipedia.org
2026-09-24T14:36:47Z,Juan_Diego_Quintero,17628090,Zubeldia3764,8748,Nouvelle page : {{Homon|Quintero}} {{Nom espagnol|Quintero|Osorno}} {{Infobox Cycliste | nom de naissance = Juan Diego Quintero Osorno | image = | légende = | date de naissance = {{date|20|9|2006|en…,fr.wikipedia.org
2026-09-24T14:39:40Z,World_of_Warcraft:_Midnight,17628093,Elivrio,4987,Page Initiale de World of Warcraft Midnight,fr.wikipedia.org
2026-09-24T14:43:13Z,Où_sont-ils_donc_?,17628101,Arnaud 25,3789,Nouvelle page : {{Infobox Musique (œuvre) | charte = chanson | titre = Où sont-ils donc ? | artiste = [[Charles Trenet]] | album = Le tour de chant de Charles Trenet à l'[[Olympia (Paris)|Olympia]] |…,fr.wikipedia.org
2026-09-24T14:44:09Z,Grands_Pêchers,17628103,ZIZIZIZI123456,1245,création de la page,fr.wikipedia.org
2026-09-24T14:44:21Z,Objet_du_catalogue_de_Zwicky,17628104,GeoAstronomyUser1207,22,Nouvelle page : [[Catégorie:Galaxie]],fr.wikipedia.org
2026-09-24T14:52:56Z,River_Line_(New_Jersey_Transit),17628124,Jf380,21218,Création par adaptation de [[:en:River Line (NJ Transit)]],fr.wikipedia.org
2026-09-24T14:54:40Z,M._S._Golwalkar,17628128,Muddragon,605,création de l'article sur Madhav Sadashivrao Golwalkar,fr.wikipedia.org
2026-09-24T14:59:55Z,Adama_Congo,17628141,ChéRatou,2391,Créé en traduisant la page « [[:en:Special:Redirect/revision/1372707437|Adama Congo]] »,fr.wikipedia.org
2026-09-24T15:08:21Z,Apache_Indian,17628166,SW-Frog,4843,"Nouvelle page : {{Infobox Musique2 (artiste) | nom = Apache Indian | image = Steven Kapur, aka Apache Indian.jpg | genre = [[Bhangra]], [[dancehall]], [[reggae]] }} '''Steven Kapur''' {{small|[[Briti…",fr.wikipedia.org
2026-09-24T15:12:19Z,Patrick_Pommier,17628179,Ziipfer,4572,Publication à partir de [[Utilisateur:Ziipfer/Brouillon]],fr.wikipedia.org
2026-09-24T15:13:43Z,Halvine_Dzellat-Diakeno,17628181,JiCoJiCoJiCo,6433,Nouvelle page : {{Infobox Joueur de basket-ball | nom = Halvine Dzellat-Diakeno | image = | taille image = | légende = | nom de naissance = | nationalité = [[France|Française]] | date de naissance =…,fr.wikipedia.org
2026-09-24T15:17:14Z,GUBBY_CORPORATION,17628187,MR BROSQUTA,1774,"Mise en forme de l'article, ajout des sections, des références et des liens externes.",fr.wikipedia.org
2026-09-24T15:18:03Z,Estádio_de_São_Miguel_(Ponta_Delgada),17628189,Algipan,3426,Nouvelle page : {{Infobox Stade | nom = Estádio de São Miguel | surnom = | logo = | image = Estádio de São Miguel (62276).jpg | nom complet = | adresse = [[Ponta Delgada]] | début construction = | ou…,fr.wikipedia.org
