created_at,article,pageid,user,bytes,comment,project
2026-09-26T16:23:37Z,"Border_Guard_Public_School_and_College_,Sylhet",84334558,Banglabite,8892,"[[WP:AES|←]]Created page with '{{Infobox school | name = Shaheed Gulzar BGB Public School & College, Sylhet | native_name = শহীদ গুলজার বিজিবি পাবলিক স্কুল এন্ড কলেজ, সিলেট | image = | alt = | captio…",en.wikipedia.org
2026-09-26T16:24:06Z,Eugene_Green_(disambiguation),84334563,KConWiki,549,"[[WP:AES|←]]Created page with ''''Eugene''' or '''Gene Green''' or '''Greene''' may refer to: *[[Eugène Green]] (born 1947), American-born French filmmaker and dramatist *[[Gene Green]] (born 1947),…",en.wikipedia.org
2026-09-26T16:24:23Z,Lakmali,84334566,QEnigma,593,create given name article,en.wikipedia.org
2026-09-26T16:24:58Z,Clish,84334570,Miracle Pen,182,"[[WP:AES|←]]Created page with '{{subst:refer|type=surname}} * [[Colin Clish]] (born 1944), English footballer * [[Tommy Clish]] (1932–2024), English footballer {{Surname}}'",en.wikipedia.org
2026-09-26T16:25:25Z,Mahlon_Stacy,84334573,Thief-River-Faller,2865,"[[WP:AES|←]]Created page with '{{Short description|English-born-American settler (1638–1704)}} '''Mahlon Stacy''' (July 1638 – 5 April 1704) was an English pioneer, that led the first group of settle…",en.wikipedia.org
2026-09-26T16:25:42Z,Department_of_Syriac_Studies,84334575,SULNOUR,45,Added site,en.wikipedia.org
2026-09-26T16:30:41Z,Tskhenburti,84334629,Welaskesi,822,"Created by translating the page ""[[:ka:Special:Redirect/revision/5462521|ცხენბურთი]]""",en.wikipedia.org
2026-09-26T16:31:56Z,TV_Edwards,84334643,Critical Hippo,48092,Creation of the Article,en.wikipedia.org
2026-09-26T16:36:22Z,Wisconsin_Highway_X151,84334692,CyberTheTiger,1496,"[[WP:AES|←]]Created page with ''''Wisconsin Highway X151''' ('''WIS X151''') is a proposed state highway in the state of [[Wisconsin]] that would run within the city limits of [[Madison, Wisconsin|]]…",en.wikipedia.org
2026-09-26T16:37:51Z,Reflex_Capital,84334743,System tinker 90,7821,"Created article on Reflex Capital, covering its history and investment strategy",en.wikipedia.org
2026-09-26T16:39:46Z,Nicholas_Aroney,84334808,Vanadime,17551,Created new entry for Nicholas Aroney,en.wikipedia.org
2026-09-26T16:40:50Z,Amblovenatum_opulentum,84334831,Andrawaag,2108,[[WP:AES|←]]Created page with '{{Speciesbox | image = Amblovenatum opulentum - iNaturalist 469499766.jpg | parent = Amblovenatum | taxon = Amblovenatum opulentum | authority = (Kaulf.) J.P.Roux }} ''…,en.wikipedia.org
2026-09-26T16:42:24Z,2026–27_Tunisian_Ligue_Professionnelle_2,84334834,Ggterx,12296,create the article of 2026–27 Tunisian Ligue Professionnelle 2,en.wikipedia.org
2026-09-26T16:45:44Z,Lord_Mayor's_Hot_Air_Balloon_Regatta,84334855,RanulfLampard,3459,creation,en.wikipedia.org
2026-09-26T16:48:23Z,Monotes_madagascariensis,84334872,Tom Radulovich,1706,"[[WP:AES|←]]Created page with '{{Speciesbox |image = |status = EN |status_system = IUCN3.1 |status_ref = <ref name = iucn>{{make cite IUCN|Andriamanohera, A.M. 2019. Monotes madagascariensis. The IUC…",en.wikipedia.org
2026-09-26T16:52:32Z,Kundé_(music_awards),84334888,EdwinAlden.1995,79895,"I just wrote an article about Kundé, an annual music awards ceremony held in Ouagadougou, Burkina Faso.",en.wikipedia.org
2026-09-26T16:53:20Z,Aeneolamia_flavilatera,84334894,Andrawaag,581,"[[WP:AES|←]]Created page with '{{Speciesbox | image = Aeneolamia flavilatera - iNaturalist 252434307.jpg | parent = Aeneolamia | taxon = Aeneolamia flavilatera | authority = (Urich, 1914) }} '''''Aen…",en.wikipedia.org
2026-09-26T16:53:45Z,Adam_Knuth,84334897,Tassedethe,217,"[[WP:AES|←]]Created page with '{{subst:refer}} * [[Adam Christopher Knuth]] (1687–1736), Count of Knuthenborg * [[Adam Levin Knuth]] (1648–1699), Danish landowner, county governor and Supreme Court j…",en.wikipedia.org
2026-09-26T16:55:27Z,"Dharmapur_Union,_Satkania",84334904,RiazACU,7871,"Translated from [[:bn:ধর্মপুর ইউনিয়ন, সাতকানিয়া]] (oldid=8954075)",en.wikipedia.org
2026-09-26T16:55:49Z,Széphalom_(Sátoraljaújhely),84334905,Dominicus347,3271,[[WP:AES|←]]Created page with '{{Infobox settlement | type = Part of Sátoraljaújhely | official_name = Széphalom | image = Magyar Nyelv Múz-2.jpg | caption = The Museum of the Hungarian Language | pu…,en.wikipedia.org
2026-09-26T16:57:23Z,Qzil.la,84334911,Real Sergent,4001,"Created by translating the page ""[[:ja:Special:Redirect/revision/111138586|Qzil.la]]""",en.wikipedia.org
2026-09-26T17:03:23Z,Motorist_day,84334931,Sauer202,7284,"Created by translating the page ""[[:no:Special:Redirect/revision/25968299|Bilens dag]]""",en.wikipedia.org
2026-09-26T17:05:11Z,2026_Adana_Open_–_Singles,84334939,Miijumaaru,10611,[[WP:AES|←]]Created page with '{{Tennis events|2026|Adana Open| | champ = | runner = | score = | type = singles doubles | edition = 1st }} {{main|2026 Adana Open}} This is the first edition of the to…,en.wikipedia.org
2026-09-26T17:06:14Z,Lucius_Cornelius_Scipio_Asiaticus_(quaestor_167_BC),84334942,Edgar Aetheling 25,1199,Created article about member of the influential Roman Cornelii Scipiones family,en.wikipedia.org
2026-09-26T17:06:52Z,Afar_National_Unity_Revolutionary_Front,84334946,Boud,1723,start,en.wikipedia.org
