created_at,article,pageid,user,bytes,comment,project
2026-09-24T10:21:20Z,Lviv_Croissants,84314992,The Red Fairy,10901,"Created by translating the page ""[[:uk:Special:Redirect/revision/46533292|Lviv Croissants]]""",en.wikipedia.org
2026-09-24T10:21:43Z,Negator_(band),84314993,Geschichte,8497,German metal band,en.wikipedia.org
2026-09-24T10:22:31Z,Louise_Dechêne,84314994,KnowledgeMaple,6816,"Create article on Quebec historian Louise Dechêne (1928-2000), Governor General's Award 1974; partly translated from [[:fr:Louise Dechêne]] (oldid 234710242); sources verified against McGill and MQUP",en.wikipedia.org
2026-09-24T10:28:22Z,Ataenius_brevicollis,84315026,B33tleMania12,2642,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = brevicollis | authority = (…,en.wikipedia.org
2026-09-24T10:30:49Z,Brenno_Faustino,84315037,Paulamanicurevsa,13510,"Created a sourced biographical article using Brazilian media sources, including NaTelinha, Estado de Minas, g1, IstoÉ, Lance!, O Dia and O Globo.",en.wikipedia.org
2026-09-24T10:31:01Z,"Visit_by_Pope_Leo_XIV_to_Uruguay,_Argentina,_and_Peru",84315039,Alejito2016,9584,"[[WP:AES|←]]Created page with '{{Infobox event | name = Apostolic Journey to Uruguay, Argentina and Peru | date = November 8–17, 2026 | location = {{flagicon|URU}} Uruguay: {{hlist|[[Montevideo]]|[[P…",en.wikipedia.org
2026-09-24T10:32:56Z,Mr_Phantom,84315043,LisaKennedy55,7707,"Created the article with sourced coverage of the artist's career, notable works, exhibitions and public projects",en.wikipedia.org
2026-09-24T10:43:10Z,Old_Battersea_Bridge_(Greaves),84315075,Lord Cornwallis,2121,[[WP:AES|←]]Created page with '{{Short description|Painting by Walter Greaves}} {{Infobox artwork | image= File:Greaves Old Battersea Bridge 1874.jpg | image_upright=1.5 | title= Old Battersea Bridge…,en.wikipedia.org
2026-09-24T10:43:38Z,Brano_Group,84315079,System tinker 90,10055,"Created article on Czech automotive supplier Brano Group, covering its history and operations",en.wikipedia.org
2026-09-24T10:44:37Z,Thomas_Holcombe,84315084,Seasider53,2293,[[WP:AES|←]]Created page with '{{In use|time=~~~~~}}{{Short description|American merchant (1815–1885)}} {{Infobox person | name = Thomas Holcombe | image = | image_size = | alt = | caption = | other_…,en.wikipedia.org
2026-09-24T10:53:06Z,Metod_Jurhar,84315116,DragosTataru,3256,[[WP:AES|←]]Created page with '{{short description|Slovenian footballer (born 1997)}} {{Use dmy dates|date=September 2026}} {{Infobox football biography | name = Metod Jurhar | birth_date = {{Birth d…,en.wikipedia.org
2026-09-24T10:57:04Z,Fort_Flatters_Aerodrome,84315131,Bollardant,11907,Article creation,en.wikipedia.org
2026-09-24T11:01:47Z,Ataenius_oklahomensis,84315148,B33tleMania12,2416,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = oklahomensis | authority =…,en.wikipedia.org
2026-09-24T11:04:20Z,Ataenius_cylindrus,84315154,B33tleMania12,2278,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = cylindrus | authority = Hor…,en.wikipedia.org
2026-09-24T11:09:13Z,Aleks_Stojaković,84315171,Das osmnezz,5619,[[WP:AES|←]]Created page with '{{Short description|Slovenian footballer (born 2004)}} {{Infobox football biography | name = Aleks Stojaković | full_name = | birth_date = {{birth date and age|2004|2|1…,en.wikipedia.org
2026-09-24T11:09:41Z,Psychic_Jailbreak,84315174,Koalahudz,1024,"[[WP:AES|←]]Created page with ''''''Psychic Jailbreak''''' is the seventh full-length album by [[Cancer Bats]], released on Friday 15th April 2022. It is the first album since the departure of guitar…",en.wikipedia.org
2026-09-24T11:12:08Z,Krishna_Kumar_Karki,84315179,Biplab Anand,6989,+Krishna Kumari Karki,en.wikipedia.org
2026-09-24T11:12:12Z,René_Carrière,84315180,In Vitrio,8057,[[WP:AES|←]]Created page with '{{Short description|French racing driver (1911–1982)}} {{Use dmy dates|date=September 2026}} {{Infobox racing driver | name = René Carrière | image = | caption = | birt…,en.wikipedia.org
2026-09-24T11:14:25Z,Ataenius_tarumensis,84315189,B33tleMania12,2042,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = tarumensis | authority = St…,en.wikipedia.org
2026-09-24T11:16:53Z,Ataenius_chinacotae,84315195,B33tleMania12,2029,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = chinacotae | authority = St…,en.wikipedia.org
2026-09-24T11:18:52Z,Ataenius_napoensis,84315201,B33tleMania12,1975,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = napoensis | authority = Ste…,en.wikipedia.org
