created_at,article,pageid,user,bytes,comment,project
2026-09-25T22:20:37Z,Bane_Cross,84328772,Tonyzaayter,2935,Created the page for the Cross of Bane,en.wikipedia.org
2026-09-25T22:21:30Z,"Hôtel_de_Ville,_Saint-Cyr-l'École",84328779,Dormskirk,6878,new article about building in France,en.wikipedia.org
2026-09-25T22:23:16Z,Sir_John_Leicester_and_the_Cheshire_Yeomanry_Exercising_on_the_Sands_at_Liverpool,84328788,Lord Cornwallis,2545,"[[WP:AES|←]]Created page with '{{Short description|Painting by George Jones}} {{Infobox artwork | image=File:George Jones (1786-1869) - Colonel Sir John Leicester, Bt, and the King's Cheshire Yeomanr…",en.wikipedia.org
2026-09-25T22:24:39Z,ETA_(Czech_company),84328793,System tinker 90,10768,"Created article on Czech appliance company ETA, with history and design legacy",en.wikipedia.org
2026-09-25T22:26:18Z,Raadio_Tartu,84328804,RandomMe98,11290,Based on [[et:Raadio Tartu]]; see its history for attribution. Wikidata: Q12376441,en.wikipedia.org
2026-09-25T22:27:10Z,Varde_(disambiguation),84328807,Jakofwiki,62,[[WP:AES|←]]Created page with ''''Varde''' may refer to various names of locations or people.',en.wikipedia.org
2026-09-25T22:30:55Z,37_Tanner_Row,84328825,Warofdreams,3256,"[[WP:AES|←]]Created page with '[[File:37 Tanner Row - geograph.org.uk - 7453922.jpg|thumb|right|The building, in 2025]] '''37 Tanner Row''' is a historic building in the city centre of [[York]], in E…",en.wikipedia.org
2026-09-25T22:31:59Z,Interior_Open_Games,84328837,Regina2025,267,"[[WP:AES|←]]Created page with 'The Jogos Abertos do Interior (Interior Open Games) were created in 1936 in [[Monte Alto, São Paulo|Monte Alto]] in the state of [[São Paulo (state)|São Paulo]], by Bab…",en.wikipedia.org
2026-09-25T22:32:03Z,Phantom_Falls_(Surf_Coast_Shire),84328838,1geel0ng1,4044,Creation of Page,en.wikipedia.org
2026-09-25T22:32:51Z,Etiquette_of_Haiti,84328844,Jpogba14,11405,Brought from the erased section of Etiquette in Latin America,en.wikipedia.org
2026-09-25T22:38:46Z,ARCA_races_at_Madera,84328902,Brycenrichter,9979,/* */,en.wikipedia.org
2026-09-25T22:38:48Z,Division_(architecture),84328903,Викидим,7335,new article using public-domain sources,en.wikipedia.org
2026-09-25T22:41:00Z,Victor_Vandenbroucke,84328911,Das osmnezz,5096,[[WP:AES|←]]Created page with '{{Short description|Honduran footballer (born 2008)}} {{Infobox football biography | name = Victor Vandenbroucke | image = | caption = | fullname = | birth_date = {{bir…,en.wikipedia.org
2026-09-25T22:42:10Z,Romeo_Gallenga-Stuart,84328918,Grifomaniacs,5269,[[WP:AES|←]]Created page with '{{Use dmy dates|date=September 2026}} {{Infobox officeholder | name = Romeo Gallenga Stuart | image = Romeo Gallenga Stuart.gif | caption = Romeo Gallenga Stuart | offi…,en.wikipedia.org
2026-09-25T22:43:42Z,Soujanya_rape_and_murder_case,84328928,Thoufiq313,1252,Soujanya Rape and murder case 2012,en.wikipedia.org
2026-09-25T22:50:21Z,Gotta_Get_a_Hold_of_Myself,84328957,VirreFriberg,31229,[[WP:AES|←]]Created page with '{{Infobox song | name = Gotta Get a Hold of Myself | cover = | alt = | caption = | type = single | artist = [[Dee Dee Warwick]] | album = I Want To Be With You / I'm Go…,en.wikipedia.org
2026-09-25T22:53:00Z,Freeze_(Japanese_TV_series),84328972,Schwarzkopf 91,4425,[[WP:AES|←]]Created page with '{{Short description|Prime Video international comedy TV format}} {{Use dmy dates|date=May 2023}} {{Infobox television | image = | alt_name = ''Hitoshi Matsumoto present…,en.wikipedia.org
2026-09-25T22:53:42Z,Kurnell_ferry_wharf,84328975,Haseineu,2902,[[WP:AES|←]]Created page with '{{Infobox station |name = Kurnell |style = |image = |caption = |address = [[Kurnell]] |borough = [[New South Wales]] |country = Australia |coordinates = |owner = [[Tran…,en.wikipedia.org
2026-09-25T22:54:23Z,La_Perouse_ferry_wharf,84328976,Haseineu,2930,"[[WP:AES|←]]Created page with '{{Infobox station |name = La Perouse |style = |image = |caption = |address = [[La Perouse, New South Wales]] |country = Australia |coordinates = |owner = [[Transport fo…",en.wikipedia.org
2026-09-25T22:58:17Z,Notino,84328984,System tinker 90,8866,"Created article on Czech beauty retailer Notino, covering its history and European expansion",en.wikipedia.org
2026-09-25T23:04:19Z,J._C._Quinn_(actor),84329003,MoviesandTelevisionFan,3643,"[[WP:AES|←]]Created page with '{{short description|American film, stage and television actor}} '''John James Quinn Jr.''' (November 30, 1940 – February 10, 2004) was an American film, stage and telev…",en.wikipedia.org
2026-09-25T23:13:53Z,The_Battle_of_Yaftal-e_Payeen,84329047,Hhhhhrub,4830,Battle of Yaftal-e Payeen was a battle in the Republican insurgency in Afghanistan,en.wikipedia.org
2026-09-25T23:17:35Z,Alexander_Cornielle,84329064,Muboshgu,194,[[WP:AES|←]]Created page with '{{under construction}} '''Alexander Cornielle''' is a baseball [[pitcher]] for the [[New York Yankees]] of [[Major League Baseball]].<ref>https://x.com/YankeesPR/status…,en.wikipedia.org
2026-09-25T23:17:54Z,GOAT_Tour_Jala_Brat_&_Buba_Corelli,84329069,MarkoCvet,9563,[[WP:AES|←]]Created page with '{{Short description|2025–2027 concert tour by Jala Brat and Buba Corelli}} {{Infobox concert tour | concert_tour_name = GOAT Tour | image = | image_size = | caption = |…,en.wikipedia.org
