created_at,article,pageid,user,bytes,comment,project
2026-09-24T23:19:38Z,Gergely_Devich,84320179,Starmanloving,2910,[[WP:AES|←]]Created page with '{{Infobox musical artist | name = Gergely Devich | image = Eym2014 Generalprobe Gergely Devich 1.jpg | image_size = | landscape = yes | alt = | caption = Gergely Devich…,en.wikipedia.org
2026-09-24T23:26:01Z,Lina_Necib,84320231,David Eppstein,4810,New article,en.wikipedia.org
2026-09-24T23:31:14Z,"Spring_Creek_Township,_Saline_County,_Kansas",84320351,Mtcat101,5565,"[[WP:AES|←]]Created page with '{{short description|Township in Saline County, Kansas, U.S.}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox settlement |n…",en.wikipedia.org
2026-09-24T23:37:28Z,Fio_Banka,84320525,System tinker 90,11994,"Create sourced article on Fio banka, covering its brokerage origins and current operations",en.wikipedia.org
2026-09-24T23:38:44Z,Forest_Lawn_Mausoleum_&_Cremation_Centre,84320559,Wellington Bay,1796,stub,en.wikipedia.org
2026-09-24T23:41:33Z,Chris_White_(defensive_lineman),84320589,KerbHopper,10124,[[WP:AES|←]]Created page with '{{Short description|American football player (born 1976)}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox gridiron footbal…,en.wikipedia.org
2026-09-24T23:43:56Z,"Walnut_Township,_Saline_County,_Kansas",84320611,Mtcat101,4899,"[[WP:AES|←]]Created page with '{{short description|Township in Saline County, Kansas, U.S.}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox settlement |n…",en.wikipedia.org
2026-09-24T23:44:20Z,Found_Alive,84320615,Tassedethe,170,"[[WP:AES|←]]Created page with '{{subst:refer}} * [[Found Alive (1933 film)]], an American pre-Code drama film * [[Found Alive (2026 film)]], an upcoming American thriller film {{dab}}'",en.wikipedia.org
2026-09-24T23:45:17Z,Tyson_Fury_vs._Anthony_Joshua,84320621,Kasai3243242,2798,[[WP:AES|←]]Created page with '{{Short description|2026 professional boxing match}} {{Use dmy dates|date=September 2026}} {{Infobox boxing match | Fight Name = Finally | image = | caption = | fight d…,en.wikipedia.org
2026-09-24T23:47:55Z,Zionism_in_the_United_States,84320629,WolfCapitan,976,[[WP:AES|←]]Created page with '[[File:The White House - 54437403521.jpg|thumb|[[Joint Task Force to Combat Anti-Semitism]]]] '''Zionism in the United States''' refers to the development and political…,en.wikipedia.org
2026-09-24T23:55:30Z,John_Yeates_(disambiguation),84320664,PA Uploader,261,created disambiguation page for John Yeates,en.wikipedia.org
2026-09-25T00:02:30Z,St_Mirren_Independent_Supporters_Association,84320689,Waxapple,1683,"Create article on St Mirren Independent Supporters Association and its role in St Mirren fan ownership, using BBC and Sky Sports sources",en.wikipedia.org
2026-09-25T00:06:24Z,Hunter_Morrison,84320702,Ruggalicious,19557,New article about Hunter Morrison,en.wikipedia.org
2026-09-25T00:06:25Z,ShipMonk,84320703,System tinker 90,9711,"Created article on ShipMonk, covering its history and fulfillment operations",en.wikipedia.org
2026-09-25T00:15:21Z,"Shields,_Tyneside",84320733,Sollyucko,2600,creating mostly with content from https://en.wikipedia.org/w/index.php?title=North_Shields&oldid=1368396886 and https://en.wikipedia.org/w/index.php?title=South_Shields&oldid=1373698701,en.wikipedia.org
