created_at,article,pageid,user,bytes,comment,project
2026-09-26T13:21:28Z,Movement_of_Revolutionary_Youth,84333434,Sallyboy's Knowledge,6275,Created a new page,en.wikipedia.org
2026-09-26T13:24:11Z,His_Highness_(film),84333445,LivingLife1976,2270,Creating article on 1937 film His Highness,en.wikipedia.org
2026-09-26T13:24:23Z,Italian_declaration_of_war_on_the_Soviet_Union,84333447,Brandmeister,2400,started,en.wikipedia.org
2026-09-26T13:25:02Z,Tipu_Sultan:_The_Saga_of_Mysore's_Interregnum_(1760-1799),84333451,Sameeksha2019,3297,Created a new page,en.wikipedia.org
2026-09-26T13:25:12Z,Buket_(name),84333457,CeeGee,239,created,en.wikipedia.org
2026-09-26T13:26:59Z,Alcea_(company),84333490,Cherbur,9945,[[WP:AES|←]]Created page with '{{Infobox company | name = Alcea | logo = | logo_size = | type = [[Public company|Limited liability company]] | traded_as = | founders = | founded = {{start date and ag…,en.wikipedia.org
2026-09-26T13:27:04Z,1984–85_Kategoria_e_Dytë,84333493,Jolicnikola,3226,[[WP:AES|←]]Created page with '{{Infobox football league season | competition = [[Kategoria e Parë|Kategoria e Dytë]] | season = 1984–85 | winners = [[FK Apolonia|Apolonia]] | promoted = {{ubl|[[FK A…,en.wikipedia.org
2026-09-26T13:27:52Z,List_of_regionally_important_geological/geomorphological_sites_(RIGS)_in_Kent,84333511,Digihum,1554,New RIGS page,en.wikipedia.org
2026-09-26T13:28:37Z,Parlesia,84333531,Tanet,3753,[[WP:AES|←]]Created page with '{{short description|Secret language of Neapolitan musicians}} '''Parlesia''' ({{IPA|nap|parleˈsiːa}}) is an oral [[cryptolect]] and [[slang]] historically used by [[mus…,en.wikipedia.org
2026-09-26T13:32:09Z,Pellicoro,84333556,Edwardx,239,new name page,en.wikipedia.org
2026-09-26T13:34:08Z,Kulsrud,84333567,Edwardx,201,new name page,en.wikipedia.org
2026-09-26T13:35:24Z,Heidbrink_(surname),84333574,Edwardx,185,new name page,en.wikipedia.org
2026-09-26T13:36:28Z,Amila_Karunanayake,84333579,Hirusha Dissanayaka,109,"[[WP:AES|←]]Created page with ''''Amila Karunanayake''' (අමිල කරුණානායක, bron 26 July 1982) is a Sri Lankan actor.'",en.wikipedia.org
2026-09-26T13:36:58Z,Kerst,84333582,Edwardx,217,new name page,en.wikipedia.org
2026-09-26T13:37:57Z,"GRA_Limbe,_Cameroon",84333585,Etappe,5783,"Created an article on GRA, Limbe",en.wikipedia.org
2026-09-26T13:38:06Z,Eurotrash_(film),84333586,Rickyurs,2594,Created article on German road film,en.wikipedia.org
2026-09-26T13:46:32Z,Robert_Schnell,84333611,Cilidus,2455,[[WP:AES|←]]Created page with '{{short description|German politician (born 1987)}} {{use dmy dates|date=September 2026}} {{Infobox officeholder | name = Robert Schnell | image = | caption = | office…,en.wikipedia.org
2026-09-26T13:47:42Z,Atanas_Koroveshov,84333616,Homelanderlover,3304,"[[WP:AES|←]]Created page with ''''Atanas Koroveshov''' ({{langx|mk|Атанас Коровешов}}; 1918 - September 2, 1945, was a Macedonian [[communist]] partisan and a a fighter in the Macedonian partisan det…",en.wikipedia.org
2026-09-26T13:49:25Z,Roberto_Müller_(singer),84333621,Rigg,3007,[[WP:AES|←]]Created page with '{{Short description|Brazilian singer (1937–2026)}} {{Infobox musical artist | name = Roberto Müller | image = | birth_name = | birth_date = {{birth date|1937|2|17}} | b…,en.wikipedia.org
2026-09-26T13:50:37Z,Welcome_to_Demon_School!_Iruma-kun:_IruMafia_Edition,84333626,SimonLagann,6233,[[WP:AES|←]]Created page with '{{Infobox animanga/Header | name = | image = | caption = | ja_kanji = 魔入りました！入間くん if Episode of 魔フィア | ja_romaji = Mairimashita! Iruma-kun if: Episōdo obu Mafia | genre…,en.wikipedia.org
2026-09-26T13:52:26Z,Melanella_minor,84333639,JoJan,1144,new,en.wikipedia.org
