created_at,article,pageid,user,bytes,comment,project
2026-09-23T17:09:28Z,List_of_robotics_occupations,84309186,Wikideas1,9505,Page created,en.wikipedia.org
2026-09-23T17:09:42Z,"Holy_Cross_Church,_Erdőhorváti",84309188,Dominicus347,2837,"[[WP:AES|←]]Created page with '{{Infobox church | name = Holy Cross Church | native_name = {{native name|hu|Szent Kereszt-templom}} | image = Erdőhorváti, római katolikus templom 2025 05.jpg | countr…",en.wikipedia.org
2026-09-23T17:10:09Z,IIT_Bombay_student_suicide_case,84309190,Dsrprj,691,IIT-Bombay student death.,en.wikipedia.org
2026-09-23T17:10:53Z,Schistidium_spinosum,84309195,Conan Wolff,5877,Creating new Schistidium spinosum article,en.wikipedia.org
2026-09-23T17:11:13Z,Killing_of_Inga_Maria_Hauser,84309200,ItsShandog,1920,[[WP:AES|←]]Created page with '{{Infobox person | birth_date = {{Birth date|1969|05|28|df=y}} | death_date = {{circa}}{{Death date and age|1988|04|6|1969|05|28|df=y}} | body_discovered = Ballypatrick…,en.wikipedia.org
2026-09-23T17:12:23Z,"Castle_Boulevard,_Nottingham",84309207,Andrewrabbott,7872,"[[WP:AES|←]]Created page with '{{Short description|Street in Nottingham, England}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox street | name = Castle B…",en.wikipedia.org
2026-09-23T17:15:29Z,Sviyazhsk_(disambiguation),84309227,Thefakeslimshady777,250,init dab,en.wikipedia.org
2026-09-23T17:16:11Z,Orange_riots_(disambiguation),84309236,Nabulowa,717,"[[WP:AES|←]]Created page with ''''Orange riots''' may refer to several civil disturbances between the Orange Order and Irish Catholics * [[Orange Riots|Orange riots]], also known as the ""slaughter on…",en.wikipedia.org
2026-09-23T17:16:32Z,Brahma_AI,84309238,JustSomeGoodInfo,10079,created a page much for this much talked about company,en.wikipedia.org
2026-09-23T17:18:12Z,CONAGUA,84309255,WXchaser,4771,"Created by translating the page ""[[:es:Special:Redirect/revision/175443510|Comisión Nacional del Agua]]""",en.wikipedia.org
2026-09-23T17:18:39Z,Menashe_Plateau_Natural_Region,84309259,ProudNewEnglander,4889,Created page for Menashe Plateau Natural Region,en.wikipedia.org
2026-09-23T17:28:13Z,Rosivan_Macedo_Soares,84309296,BrazilianDude70,10730,Creating.,en.wikipedia.org
2026-09-23T17:30:57Z,Taxation_of_employment_income_in_Germany,84309300,System tinker 90,11530,"Created article on taxation of employment income in Germany, covering wage-tax withholding, tax classes and cross-border employment",en.wikipedia.org
2026-09-23T17:36:02Z,Portrait_of_Sir_Thomas_Beauchamp-Proctor,84309318,Lord Cornwallis,2120,[[WP:AES|←]]Created page with '{{Short description|Painting by Benjamin West}} {{Infobox artwork | image=File:Sir Thomas Beauchamp-Proctor.png | image_size=300px | title=Portrait of Sir Thomas Beauch…,en.wikipedia.org
2026-09-23T17:39:10Z,Yokneam_Natural_Region,84309340,ProudNewEnglander,4934,Created page for Yokneam Natural Region,en.wikipedia.org
2026-09-23T17:41:18Z,Indiana_Hoosiers_football_under_Curt_Cignetti,84309354,IllinoisUser,4422,New article regarding the Indiana Hoosiers football program under head coach Curt Cignetti,en.wikipedia.org
2026-09-23T17:43:50Z,Bryan_Isacks,84309361,Chaiten1,2943,"Created page, work in progress",en.wikipedia.org
2026-09-23T17:50:31Z,Durga_Das_(army_officer),84309399,Jaipur.historian,8325,[[WP:AES|←]]Created page with '<ref></ref>{{Short description|Indian Army cavalry officer (1925–2015)}} {{Infobox military person | name = Durga Das | birth_date = 1925 | birth_place = [[Jaipur State…,en.wikipedia.org
2026-09-23T17:56:46Z,Visaginas_railway_station,84309446,Trip Tucker,4359,[[WP:AES|←]]Created page with '{{Short description|Railway station in Lithuania}} {{Infobox station | name = Visaginas | name_lang = lt | native_name = | native_name_lang = | style = LTG Link | symbo…,en.wikipedia.org
2026-09-23T18:00:45Z,Dave_Quehl,84309481,Cbl62,3650,start new article,en.wikipedia.org
2026-09-23T18:03:35Z,National_Centre_for_Information_Defence,84309490,Thief-River-Faller,1488,"[[WP:AES|←]]Created page with '{{Short description|United Kingdom government agency}} The '''National Centre for Information Defence''' is a division of the [[Government of the United Kingdom]], aime…",en.wikipedia.org
2026-09-23T18:05:59Z,Gebre_Hiywet_Meshesha,84309499,DebreSelam,20035,"[[WP:AES|←]]Created page with '{{Short description|Ethiopian military commander, resistance leader and administrator}} {{Infobox military person | honorific_prefix = [[Dejazmach]] | name = Gäbrä Héyw…",en.wikipedia.org
