created_at,article,pageid,user,bytes,comment,project
2026-09-26T09:20:16Z,Kitti_(Sinhalese_King),84332217,Blackknight12,4267,[[WP:AES|←]]Created page with '{{Short description|King of Anuradhapura in 1040}} {{Infobox royalty | embed = | name = Kitti | title = | title_text = | more = | image = | image_size = | image_upright…,en.wikipedia.org
2026-09-26T09:21:15Z,Iftihan_al-Mashhari,84332218,Animaliak,14299,Created page,en.wikipedia.org
2026-09-26T09:24:02Z,Mahālāna-Kitti,84332236,Blackknight12,5207,[[WP:AES|←]]Created page with '{{Short description|King of Anuradhapura from 1040 to 1042}} {{Infobox royalty | embed = | name = Mahālāna-Kitti | title = | title_text = | more = | image = | image_siz…,en.wikipedia.org
2026-09-26T09:24:09Z,Vikkama_Pandu,84332237,Blackknight12,5462,[[WP:AES|←]]Created page with '{{Short description|King of Anuradhapura from 1042 to 1043}} {{Infobox royalty | embed = | name = Vikkama Pandu | title = | title_text = | more = | image = | image_size…,en.wikipedia.org
2026-09-26T09:24:12Z,1989_Midwestern_Collegiate_Conference_baseball_tournament,84332238,Billcasey905,5080,create,en.wikipedia.org
2026-09-26T09:24:24Z,Jagatīpāla,84332240,Blackknight12,6582,[[WP:AES|←]]Created page with '{{Short description|King of Anuradhapura from 1043 to 1046}} {{Infobox royalty | embed = | name = Jagatipala | title = | title_text = | more = | image = | image_size =…,en.wikipedia.org
2026-09-26T09:24:32Z,Parakrama_Pandu_(Sinhalese_King),84332241,Blackknight12,5858,[[WP:AES|←]]Created page with '{{Short description|King of Anuradhapura from 1046 to 1048}} {{Infobox royalty | embed = | name = Parakrama Pandu | title = | title_text = | more = | image = | image_si…,en.wikipedia.org
2026-09-26T09:24:43Z,Loka_(Sinhalese_King),84332243,Blackknight12,6500,[[WP:AES|←]]Created page with '{{Short description|King of Anuradhapura from 1048 to 1054}} {{Infobox royalty | embed = | name = Loka | title = | title_text = | more = | image = | image_size = | imag…,en.wikipedia.org
2026-09-26T09:24:49Z,Kassapa_VII,84332245,Blackknight12,6159,[[WP:AES|←]]Created page with '{{Short description|King of Anuradhapura from 1054 to 1055}} {{Infobox royalty | embed = | name = Kassapa VII | title = | title_text = | more = | image = | image_size =…,en.wikipedia.org
2026-09-26T09:34:30Z,1987–88_Kategoria_e_Dytë,84332268,Jolicnikola,9340,[[WP:AES|←]]Created page with '{{Infobox football league season | competition = [[Kategoria e Parë|Kategoria e Dytë]] | season = 1987–88 | winners = [[KS Lushnja|Traktori]] | promoted = [[KS Lushnja|…,en.wikipedia.org
