created_at,article,pageid,user,bytes,comment,project
2026-09-25T13:53:00Z,מעיין_חרשה,2577297,ושמחת בחייך,9898,יצירת דף חדש,he.wikipedia.org
2026-09-25T14:02:07Z,נסים_אבודרהם,2577303,Qfsgjo,5000,/* */,he.wikipedia.org
2026-09-25T14:03:09Z,קייריד',2577305,Avishay,5800,יצירת דף חדש,he.wikipedia.org
2026-09-25T14:07:34Z,חיים_אביסרור,2577307,Qfsgjo,4570,יצירת דף חדש,he.wikipedia.org
2026-09-25T14:15:54Z,יעקב_עם-שלם,2577312,Qfsgjo,3015,יצירת דף חדש,he.wikipedia.org
