created_at,article,pageid,user,bytes,comment,project
2026-09-25T03:45:02Z,בית_שחורי_הראש_(ריגה),2576994,דוד55,3361,יצירת דף חדש,he.wikipedia.org
2026-09-25T04:18:20Z,מקלור,2577003,הנדב הנכון,643,יצירת דף חדש,he.wikipedia.org
