created_at,article,pageid,user,bytes,comment,project
2026-09-25T16:34:44Z,קיטי_-_חתולה,2577371,GqwertYxX,739,יצירת דף חדש,he.wikipedia.org
2026-09-25T16:46:02Z,מקדש_קווארה-דרה,2577376,אביהו,14363,"אתר ארכאולוגי של שרידי מקדש בודהיסטי ביפן, חלק מאתר מורשת עולמית. תרגום הערך מוויקיפדיה באנגלית.",he.wikipedia.org
2026-09-25T16:57:14Z,יעקב_חפץ_(פסל),2577378,BAswim,4021,יצירת דף חדש,he.wikipedia.org
2026-09-25T17:01:26Z,צבי_אריה_גרין,2577379,Hsanans,5496,יצירת דף חדש,he.wikipedia.org
2026-09-25T17:04:46Z,ניסים_קזס,2577380,שירןעבדי,28200,"יצרתי ערך חדש על ניסים קזס, מפורצי כלא עכו, שכולו מבוסס על ראיונות איתו ועל מידע שפורסם אוגותיו.",he.wikipedia.org
