created_at,article,pageid,user,bytes,comment,project
2026-09-26T13:48:55Z,Khư_La_Khiên_Đà,20038117,Matthucwiki,4433,"[[WP:TTL|←]]Trang mới: “'''Khư La Khiên Đà''' ([[tiếng Phạn]]: खरस्कन्ध; [[chữ Hán]]: 佉羅騫馱) là một vị vua [[A-tu-la]] trong [[kinh điển Phật giáo]]. Trong ''[[Pháp hoa kinh|Kinh Pháp hoa]]'', được kể…",vi.wikipedia.org
2026-09-26T13:50:09Z,Bernard_de_Jussieu,20038118,~2026-52106-92,3670,Gia đình De Jussieu .,vi.wikipedia.org
