created_at,article,pageid,user,bytes,comment,project
2026-09-26T09:22:17Z,佐伯市立尾浦小学校,5299168,Ackeyyama,4949,[[WP:AES|←]]新しいページ: 「{{Infobox 日本の学校 | 校名 = 佐伯市立尾浦小学校 | 画像 = | 過去校名 = 尾浦学校<br />尾浦簡易学校<br />入津簡易学校尾浦分教場<br />入津尋常小学校尾浦分教場<br /><small>入津尋常高等小学校尾浦分教場<br />南海部郡上入津村上入津国民学校<br />尾浦分教場<br />上入津村立上入津小学校尾浦…,ja.wikipedia.org
2026-09-26T09:26:46Z,フースバル・ブンデスリーガ_1991/92_(女子),5299171,Denfrlatin,32034,"翻訳または抄訳元履歴：[[de:Fußball-Bundesliga 1991/92 (Frauen)]] (15:46, 5. Aug. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-26T09:27:00Z,一川研三,5299172,Omikan0428,1862,[[WP:AES|←]]新しいページ: 「'''一川 研三'''（いちかわ けんぞう、[[天保]]10年（[[1839年]]） - [[明治]]21年（[[1888年]]）[[8月3日]]）は、[[明治時代|明治期]]の[[大蔵省]]官僚。印刷局長、印刷局事務長などを務めた。[[正五位]][[勲六等]]。 == 経歴 == 天保10年（1839年）、[[美濃国]]に生まれる。[[岐阜県]]士族。…,ja.wikipedia.org
2026-09-26T09:27:45Z,李海仁_(詩人),5299174,Willard0003,3056,"[[ko:이해인_(수녀)]],oldid=42156011",ja.wikipedia.org
2026-09-26T09:32:37Z,NagisinnraLinux,5299175,Nagisinnralinux,2393,[[WP:AES|←]]新しいページ: 「'''NagisinnraLinux'''（ナギシンラ・リナックス）は、[[Debian]] Stableをベースとし、[[Xfce]]をデスクトップ環境として採用するLinuxディストリビューションである。旧式または低スペックなハードウェアでも応答性の高いデスクトップ環境を提供することを目的としており、比較的最小限のソフトウェア構成と[[zram]]を…,ja.wikipedia.org
2026-09-26T09:35:14Z,ザ・グレイト・ビヨンド,5299176,BabyLightMyWay,35874,「ザ・グレイト・ビヨンド」（英: The Great Beyond）は、アメリカ合衆国のロック・バンド、R.E.M.の楽曲である。アンディ・カウフマンの生涯を描いた1999年の映画『マン・オン・ザ・ムーン』のために書き下ろされ、同作のサウンドトラック・アルバムに収録された。,ja.wikipedia.org
2026-09-26T09:37:45Z,あおい開惺高等学校,5299177,Nyao148,5597,[[WP:AES|←]]新しいページ: 「{{Infobox 日本の学校 | 校名 = あおい開惺高等学校 | 画像 = Aoi Kaisei HS.JPG | 過去校名 = | 国公私立 = [[私立学校]] | 設置者 = 学校法人つくば開成学園 | 学区 = 狭域通信制（静岡県、神奈川県） | 併合学校 = | 理念 = | 校訓 = | 設立年月日 = [[2026年]][[3月]] |…,ja.wikipedia.org
2026-09-26T09:39:04Z,フースバル・ブンデスリーガ_1992/93_(女子),5299179,Denfrlatin,30987,"翻訳または抄訳元履歴：[[de:Fußball-Bundesliga 1992/93 (Frauen)]] (21:01, 1. Jul. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-26T09:43:51Z,映画配給_(企業),5299182,23OIKOT,3601,"[[WP:AES|←]]新しいページ: 「'''映画配給'''（えいがはいきゅう）は、かつて[[戦後#第二次世界大戦後|戦後]]に存在した外国映画の[[映画配給|配給]]を行なう会社<ref name=""時報850910"">{{Cite journal|和書 |author=今村三四夫 |title=連載第36回 映画人交友録 ドキッとさせられた人たち 気弱ジャーナリスト屋の奮闘記 |journ…",ja.wikipedia.org
2026-09-26T09:47:08Z,後藤鍈四郎,5299185,山田晴通,5076,東京経済大学元理事長、佐藤計量器製作所元社長,ja.wikipedia.org
2026-09-26T09:50:08Z,フースバル・ブンデスリーガ_1993/94_(女子),5299186,Denfrlatin,32866,"翻訳または抄訳元履歴：[[de:Fußball-Bundesliga 1993/94 (Frauen)]] (21:02, 1. Jul. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-26T09:51:16Z,RE_BONSAI,5299187,ArashiyamanBush,1986,[[WP:AES|←]]新しいページ: 「= RE BONSAI = RE BONSAI（リボンサイ）は、枯れた[[盆栽]]を乾燥・加工し、新たな作品として再生する取り組み、およびそのブランド名である。<ref>GO OUT. “[https://web.goout.jp/livin/238782/ 枯れてしまった古き良き盆栽をアップサイクル。同じものが2つとないトウフトウキョウのアートピース。…,ja.wikipedia.org
2026-09-26T09:52:56Z,ネリー・ジェプコスゲイ,5299188,Asgawaji,6079,[[:en:Nelly Jepkosgei]]の翻訳,ja.wikipedia.org
