created_at,article,pageid,user,bytes,comment,project
2026-09-23T14:40:17Z,"Joseph_Yorke,_1._Baron_Dover",13985435,Herrgott,5385,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: [[Datei:Joseph Samuel Webster (d.1796) - Sir Joseph Yorke (1724–1792), Baron Dover, KB, MP (after Guillaum…",de.wikipedia.org
2026-09-23T14:42:09Z,Christian_Ewald_(Verleger),13985438,F. Peter Müller,2515,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Christian Ewald''' (* 30. November 1949 in [[Weimar]]; † 9. Mai 2026 in [[Berlin]]) war ein [[Deutsche|…,de.wikipedia.org
2026-09-23T14:44:39Z,Fußball-Westfalenliga_2019/20,13985440,Hullu poro,5569,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Fußballsaison | Name = Westfalenliga 2019/20 | Meister = [[SpVgg Vreden]] (Gruppe 1) <br /> [[SG…,de.wikipedia.org
2026-09-23T14:46:09Z,Andreas_Drivas,13985441,Bernhard Diener,1752,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Andreas Drivas''' ({{elS|Ανδρέας Δρίβας}}, Lebensdaten unbekannt) war ein [[Griechenland|griechischer]]…",de.wikipedia.org
2026-09-23T14:51:47Z,Bushmaster_Firearms_International,13985444,~2026-49510-17,285,Stud,de.wikipedia.org
2026-09-23T14:54:42Z,Friedrich_Schmidt-Behrens,13985446,AnPa286,1208,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Friedrich Schmidt-Behrens''' (* um [[1940]]; – nach [[1973]]) war ein deutscher [[Autor]] und [[Regisse…,de.wikipedia.org
2026-09-23T14:55:46Z,Schutzinsel,13985447,Rustikal,351,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Schutzinsel''' steht für: * [[Schiffsabweiser#Schutzinsel]], eine Insel in einem Gewässer, die vor dem…",de.wikipedia.org
2026-09-23T15:05:44Z,Pavlos_Karagkonidis,13985451,Bernhard Diener,1787,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Pavlos Karagkonidis''' ({{elS|Παύλος Καραγκωνιδης}}, Lebensdaten unbekannt) war ein [[Griechenland|grie…",de.wikipedia.org
2026-09-23T15:08:44Z,Georg_Tyllack,13985453,44Pinguine,16335,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: [[Datei:Georg Tyllack installiert die Brunnenfigur 1961.jpg|mini|1961: Georg Tyllack installiert den kniee…,de.wikipedia.org
2026-09-23T15:09:14Z,Brigitte_von_Tessin,13985455,Mirmok12,3802,neu,de.wikipedia.org
2026-09-23T15:11:50Z,Crocinosoma_cornuale,13985461,Slimguy,4533,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe [[Wikipedia:Taxoboxen]]. --> {{Taxobox | Taxon_…,de.wikipedia.org
2026-09-23T15:18:53Z,Norbert_Tyllack,13985463,44Pinguine,10510,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: [[Datei: 20260903 Norbert Tyllack vor seinem Schaufenster.jpg|mini|Norbert Tyllack vor seinem Schaufenster…,de.wikipedia.org
2026-09-23T15:21:34Z,Ng'hoboko,13985466,Friedl 11,5504,neu,de.wikipedia.org
2026-09-23T15:21:41Z,Schützenkopf,13985467,Friedi13,5892,NEU,de.wikipedia.org
2026-09-23T15:21:52Z,Aura_Salla,13985468,AHK,4351,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: [[Datei:1718798919812_20240618_SALLA_Aura_FI_013.jpg|miniatur|Aura Salla (2024)]] '''Aura Maria Salla''' (…,de.wikipedia.org
2026-09-23T15:23:19Z,Vereinigtes_Palästinensisches_Nationalkomitee,13985470,König der Möwen,5594,Artikel angelegt,de.wikipedia.org
2026-09-23T15:24:58Z,Rikstelefonens_Impregneringsanstalt,13985471,Mef.ellingen,7400,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Rikstelefonens Impregneringsanstalt''' war der ursprüngliche Name des ''Telegrafverkets Impregneringsve…,de.wikipedia.org
2026-09-23T15:28:15Z,Seymour_Edwin_Harris,13985475,KukiHaki,4687,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Seymour Edwin Harris''' (* [[8. September]] [[1897]] in [[New York City]]; † [[27. Oktober]] [[1974]] i…,de.wikipedia.org
2026-09-23T15:29:42Z,Andrija_Račić,13985476,Mogelzahn,4025,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Eishockeyspieler | Ländercode = SRB | Bild = | Geburtsdatum = [[24. Oktober]] [[2001]] | Geburts…,de.wikipedia.org
2026-09-23T15:34:13Z,European_Pizza_Group,13985480,~2026-51400-79,2760,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Unternehmen | Name = European Pizza Group Topco | Logo = | Unternehmensform = [[Société à respon…,de.wikipedia.org
