created_at,article,pageid,user,bytes,comment,project
2026-09-25T15:21:35Z,Romanistische_Versuche_und_Vorarbeiten,13987196,~2026-51760-39,2029,Initiale Version des Artikels,de.wikipedia.org
2026-09-25T15:39:24Z,Belagerung_von_Riga_(1601),13987208,Marcus19771107,9125,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Militärischer Konflikt |KONFLIKT = Belagerung von Riga |TEILVON = [[Polnisch-Schwedischer Krieg…,de.wikipedia.org
2026-09-25T15:44:41Z,Joachim_Aufderheide,13987212,Meier89,3317,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Joachim Aufderheide''' (* 20. Jh.) ist ein deutscher [[Philosoph]] und [[Geschichte der Philosophie|Phi…,de.wikipedia.org
2026-09-25T15:48:07Z,Flugplatz_Château-Arnoux-Saint-Auban,13987215,Carsten Steger,3078,Artikel erstellt.,de.wikipedia.org
2026-09-25T15:48:10Z,Ministerium_für_Tourismus_(Südafrika),13987216,~2026-47382-78,2421,Neue Seite angelegt,de.wikipedia.org
2026-09-25T15:54:52Z,Cyprien_Louis,13987220,Felis silvestris catus,5773,Biografie Grossrat BE,de.wikipedia.org
2026-09-25T16:00:22Z,Steleoneura,13987222,Slimguy,7866,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe bitte [[Wikipedia:Taxoboxen]]. --> {{Taxobox |…,de.wikipedia.org
2026-09-25T16:01:35Z,Vietnam_Open_2026,13987223,Florentyna,57633,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: Die '''[[Vietnam Open (Badminton)|Vietnam Open]] 2026''' im [[Badminton]] fanden vom 9. bis zum 14. Septem…,de.wikipedia.org
2026-09-25T16:03:35Z,Trialität,13987224,Jpascher,9189,"Neuer Artikel: Trialität (D4-Diagramm, Spin(8), Oktonionen, geometrische Trialität nach Study/Cartan/Tits, Steinberg-Gruppen ³D₄(q), Superstring); 8 Belege",de.wikipedia.org
2026-09-25T16:07:17Z,Brauseboys,13987227,Lino Wirag,7682,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: Die '''Brauseboys''' sind eine Berliner [[Lesebühne]]. Sie wurde 2003 in [[Berlin-Wedding]] gegründet und…,de.wikipedia.org
2026-09-25T16:08:57Z,KMS-Zustand,13987228,Jpascher,11229,"Neuer Artikel: KMS-Zustand / KMS-Bedingung (Kubo–Martin–Schwinger; Haag–Hugenholtz–Winnink 1967; Passivität; Tomita-Takesaki; Unruh-Effekt, thermische Zeit); 10 Belege",de.wikipedia.org
2026-09-25T16:10:46Z,Deolira_Cliceria_Pedro_Da_Silva,13987233,~2026-51352-32,1118,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Deolira Gliceria Pedro da Silva''' (* [[10. März]] [[1905]] in [[Rio de Janeiro]]) ist eine Brasilianis…,de.wikipedia.org
2026-09-25T16:16:48Z,Luisenhof_(Spreenhagen),13987236,Assenmacher,2676,Artikel zum Wohnplatz Luisenhof der Gemeinde Spreenhagen in Brandenburg,de.wikipedia.org
2026-09-25T16:16:53Z,D4-Gitter,13987237,Jpascher,8738,"Neuer Artikel: D4-Gitter (Definition, duales Gitter, Hurwitzquaternionen, Thetareihe, Kugelpackung Korkin–Solotarjow 1872, Kusszahl 24 nach Musin 2008, Überdeckungsradius, Aut = W(F4), Trialität, Bez…",de.wikipedia.org
