created_at,article,pageid,user,bytes,comment,project
2026-09-26T06:29:48Z,Klaus_Lütkefedder,13987571,Hansbaer,4692,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Klaus Lütkefedder''' (* [[25. August]] [[1961]]) ist ein deutscher Politiker ([[Christlich Demokratisch…,de.wikipedia.org
2026-09-26T06:31:52Z,Arroyo_Araneda,13987572,Jamiri,1082,neu,de.wikipedia.org
2026-09-26T06:33:16Z,Andrée_Bertoletto,13987573,~2026-51352-32,1989,/* */,de.wikipedia.org
2026-09-26T06:34:57Z,Moto_Guzzi_V65,13987574,CheminduCret,27028,Arikel angelegt,de.wikipedia.org
2026-09-26T06:36:26Z,James_W._English,13987575,WAG57,4878,Quelle siehe Weblinks,de.wikipedia.org
2026-09-26T06:39:39Z,Melvis_Santa,13987576,Engelbaet,4309,Quellen wie angegeben (auch Weblinks ausgewertet),de.wikipedia.org
2026-09-26T06:41:29Z,Bazagor,13987578,Funke,11739,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <mapframe align=""right"" height=""310"" width=""370"" latitude=""17.4"" longitude=""8.05"" zoom=""5"" text=""Lage von…",de.wikipedia.org
2026-09-26T06:43:49Z,Primo_Olivieri,13987581,~2026-51352-32,1441,/* */,de.wikipedia.org
2026-09-26T06:47:23Z,Dambou_Tane,13987583,Funke,11963,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <mapframe align=""right"" height=""310"" width=""370"" latitude=""17.4"" longitude=""8.05"" zoom=""5"" text=""Lage von…",de.wikipedia.org
2026-09-26T07:08:43Z,Droum_(Tchintabaraden),13987596,Funke,10916,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <mapframe align=""right"" height=""310"" width=""370"" latitude=""17.4"" longitude=""8.05"" zoom=""5"" text=""Lage von…",de.wikipedia.org
2026-09-26T07:13:19Z,Bob_Ziegenbalg,13987600,Gripweed,2825,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Bob Ziegenbalg''' (* [[1955]] in [[Unterfranken]]; † [[23. September]] [[2026]]) war ein deutscher [[Sc…,de.wikipedia.org
2026-09-26T07:17:50Z,Garaou,13987602,Funke,11095,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <mapframe align=""right"" height=""310"" width=""370"" latitude=""17.4"" longitude=""8.05"" zoom=""5"" text=""Lage von…",de.wikipedia.org
