created_at,article,pageid,user,bytes,comment,project
2026-09-25T14:30:34Z,Ministerium_für_wirtschaftliche_Entwicklung_und_Technologie,13987164,~2026-47382-78,1818,Neue Seite angelegt,de.wikipedia.org
2026-09-25T14:32:10Z,European_Darts_Tour_2027,13987165,Bemmbixx,11196,Seite neu erstellt,de.wikipedia.org
2026-09-25T14:35:35Z,Face_the_Wall,13987166,Urmelbeauftragter,7805,"erste Version des Artikels, Inhalt wird ergänzt, wenn Informationen verfügbar",de.wikipedia.org
2026-09-25T14:44:13Z,Flugplatz_Sisteron-Vaumeilh,13987178,Carsten Steger,2565,Artikel erstellt.,de.wikipedia.org
2026-09-25T14:45:43Z,Klaus-Joachim_Albert,13987179,F. Peter Müller,3823,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Klaus-Joachim Albert''' (* 2. Mai 1943 in Dresden-[[Cotta (Dresden)|Cotta]]) ist ein [[Deutsche|deutsch…,de.wikipedia.org
2026-09-25T14:48:05Z,Junior_Tadah,13987181,MoserB,2844,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Boxer | name = Junior Tadah | bild = | bildunterschrift = | realname = Junior Tadah | ringname =…,de.wikipedia.org
2026-09-25T14:54:21Z,Karl_Bolzano,13987184,Hans Börsting,3363,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Karl Bolzano''' (* [[25. November]] [[1841]] in [[Würzburg[[; † [[16. Dezember]] [[1916]] in [[Werneck]…,de.wikipedia.org
2026-09-25T15:03:16Z,Fußball-Westfalenliga_2024/25,13987189,Hullu poro,6456,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Fußballsaison | Name = Westfalenliga 2024/25 | Meister = [[TuS Hiltrup]] (Gruppe 1) <br /> [[TSG…,de.wikipedia.org
2026-09-25T15:05:22Z,Vavrek,13987190,~2026-51601-81,316,BKL für Vavrek erstellt,de.wikipedia.org
2026-09-25T15:11:24Z,Ladies_Tour_of_Norway_2018,13987191,Rz98,7116,neu,de.wikipedia.org
2026-09-25T15:14:37Z,ISO_3095,13987194,Uschoen,6858,Neu angelegt. Quelle für den angegebenen Inhalt ist das Normendokument selber.,de.wikipedia.org
2026-09-25T15:15:20Z,Flugplatz_Puimoisson,13987195,Carsten Steger,2906,Artikel erstellt.,de.wikipedia.org
