created_at,article,pageid,user,bytes,comment,project
2026-09-24T18:20:59Z,Mwabusalu,13986450,Friedl 11,5270,neu,de.wikipedia.org
2026-09-24T18:23:45Z,Dan_Damaschin,13986451,Toolittle,1962,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Dan Damaschin''' (''Damaschin Hardaut''; * [[10. Januar]] [[1951]] in [[Prunișor (Arad)|Prunișor]]/[[Kr…,de.wikipedia.org
2026-09-24T18:45:52Z,William_J._Prior,13986467,Meier89,2933,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''William J. Prior''' (* [[16. Mai]] [[1946]] in [[Rutland (City)|Rutland]], [[Vermont]]; † [[23. April]]…",de.wikipedia.org
2026-09-24T18:52:40Z,Mike_Sweeney,13986471,SasaKam,5651,Neu,de.wikipedia.org
2026-09-24T18:53:32Z,Gerry_Gray,13986473,SasaKam,6085,Neu,de.wikipedia.org
2026-09-24T18:54:28Z,Terry_Moore_(Fußballspieler),13986475,SasaKam,5902,Neu,de.wikipedia.org
2026-09-24T19:02:22Z,Connie_Chung_(Journalistin),13986480,~2026-51070-68,26107,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: [[File:ConnieChungByPhilKonstantin.jpg|mini|Connie Chung (2008)]] '''Constance „Connie“ Yu-Hwa Chung''' (*…,de.wikipedia.org
2026-09-24T19:05:28Z,Spathipalpus_philippii,13986495,Slimguy,3124,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe [[Wikipedia:Taxoboxen]]. --> {{Taxobox | Taxon_…,de.wikipedia.org
2026-09-24T19:12:47Z,Jasper_Reinhold,13986517,Etmot,4079,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Fußballspieler | kurzname = Jasper Reinhold | bildname = | bildunterschrift = | langname = Jaspe…,de.wikipedia.org
2026-09-24T19:16:03Z,Marcos_Tenorio,13986518,Hegeile,6507,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Volleyballspieler (Halle und Beach) | name = Marcos „Fusil“ Tenorio | bild = | bildinfo = | gebu…,de.wikipedia.org
