created_at,article,pageid,user,bytes,comment,project
2026-09-24T15:23:10Z,Wan_Pone_Inhassoro,13986286,Nairolf45678,6486,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Wan Pone de Inhassoro''', auch '''Wane Pone de Inhassoro''' genannt, war ein [[Mosambik|mosambikanische…",de.wikipedia.org
2026-09-24T15:26:31Z,Sakasaka,13986289,Friedl 11,5077,neu,de.wikipedia.org
2026-09-24T15:26:42Z,Klaus-Rüdiger_Veit,13986290,KukiHaki,2600,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Klaus-Rüdiger Veit''' (* [[13. Januar]] [[1943]] in [[Hannover]]; † [[28. März]] [[2024]] in [[Wohltorf…,de.wikipedia.org
2026-09-24T15:29:58Z,Siedlung_Michendorf_West,13986292,Assenmacher,4737,Artikel zum Wohnplatz Siedlung Michendorf West der Gemeinde Michendorf in Brandenburg,de.wikipedia.org
2026-09-24T15:35:13Z,Karl_Frithjof_Schei,13986295,Krank-Hover,6105,Widerstandskämpfer Nr. 39,de.wikipedia.org
2026-09-24T15:37:36Z,NextEnergy_Solar_Fund,13986297,Koenig151,3216,Erstellung des Artikels,de.wikipedia.org
2026-09-24T15:38:28Z,Latzwall,13986298,Assenmacher,3880,Artikel zum bewohnten Gemeindeteil Latzwall der Gemeinde Spreenhagen in Brandenburg,de.wikipedia.org
2026-09-24T15:44:03Z,Werner_Schmid_(Moderner_Fünfkämpfer),13986306,Geher,2942,Schweizer Moderner Fünfkämpfer,de.wikipedia.org
2026-09-24T15:44:09Z,Regula_Wernli,13986307,Felis silvestris catus,4156,Biografie Politikerin Grüne BE,de.wikipedia.org
2026-09-24T15:51:13Z,Leskia,13986318,Slimguy,10357,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe bitte [[Wikipedia:Taxoboxen]]. --> {{Taxobox |…,de.wikipedia.org
2026-09-24T15:53:40Z,Mwabuma,13986321,Friedl 11,5320,neu,de.wikipedia.org
2026-09-24T15:57:14Z,Prüfzentrum_Lippe,13986324,Prüfzentrum Lippe,4180,"Für Verzeichnisse & Google Unternehmensprofil (ca. 3–4 Sätze) Das Prüfzentrum Lippe ist Ihr unabhängiger Partner für technische Gebäudediagnostik und Baugutachten im Kreis Lippe. Ob Schimmel-Analyse,…",de.wikipedia.org
2026-09-24T15:59:00Z,Sophie_Patz,13986326,Manataworf,5874,Erstellt,de.wikipedia.org
2026-09-24T16:02:47Z,"Liste_der_Kulturdenkmale_in_York_(innerhalb_der_Stadtmauer,_nördlicher_Teil)",13986328,Tilman2007,168814,"Erstellt aufgrund meiner enwiki Version 11:30, 9 January 2026 bevor sich Leute große Mühe gegeben haben Adressen rauszulöschen und die Straßensortierung auf chaotische Reihenfolge umzustellen.",de.wikipedia.org
2026-09-24T16:11:19Z,Slave_Zero,13986334,Mielas,13545,Neu,de.wikipedia.org
2026-09-24T16:15:56Z,Oxyphyllomyia,13986336,Slimguy,4422,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe bitte [[Wikipedia:Taxoboxen]]. --> {{Taxobox |…,de.wikipedia.org
