created_at,article,pageid,user,bytes,comment,project
2026-09-25T19:24:35Z,Ariel_Kapulkin,13987381,Mogelzahn,4936,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Eishockeyspieler | Ländercode = ISR | Bild = | Geburtsdatum = [[19. September]] [[1998]] | Gebur…,de.wikipedia.org
2026-09-25T19:25:36Z,Echo_Zeitungen,13987383,Jomarius,4044,eine erste Version (mit Auslagerungen aus [[Darmstädter Echo]]),de.wikipedia.org
2026-09-25T19:27:40Z,Johann_Christoph_Zuberbier,13987384,Binbiniqegabenik,438,Beruf und Sterbeort aus dem Kirchenbuch veröffentlicht.,de.wikipedia.org
2026-09-25T19:38:40Z,Raymond_James_Financial,13987387,Qwertz1894,2436,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Unternehmen | Name = Raymond James Financial, Inc. | Logo = Raymond James wordmark.svg | Unterne…",de.wikipedia.org
2026-09-25T19:43:38Z,Shishiyu,13987391,Friedl 11,5291,neu,de.wikipedia.org
2026-09-25T19:48:14Z,Aleeya_Sibbons,13987394,Loper12321,4157,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Leichtathlet <!-- Allgemeine Informationen --> | kurzname = Aleeya Sibbons | bild = | bildbeschr…,de.wikipedia.org
2026-09-25T20:00:10Z,Jesus_Crispin_Remulla,13987401,~2026-51732-13,3217,Erstellung des Artikels,de.wikipedia.org
2026-09-25T20:02:07Z,MSC_Air_Cargo,13987402,~2026-51515-40,13243,Erstellung des Artikels,de.wikipedia.org
2026-09-25T20:02:51Z,Renee_Regis,13987404,Loper12321,3727,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Leichtathlet <!-- Allgemeine Informationen --> | kurzname = Renee Regis | bild = | bildbeschreib…,de.wikipedia.org
2026-09-25T20:04:22Z,Tiefe_Wasser_(Roman),13987405,Magiers,5814,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Tiefe Wasser''' (Originaltitel ''Depp Water'') ist ein [[Kriminalroman]] der amerikanischen Schriftstel…,de.wikipedia.org
2026-09-25T20:09:03Z,Patelloa,13987409,Slimguy,9109,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe bitte [[Wikipedia:Taxoboxen]]. --> {{Taxobox |…,de.wikipedia.org
2026-09-25T20:15:41Z,Aitura,13987416,J. Patrick Fischer,2126,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Ort |BREITE =-8.798370 |LÄNGE =125.406672 |NAME =Aitura |AMT-NAME2 = |POS-KARTE = |KARTE = Estad…,de.wikipedia.org
