created_at,article,pageid,user,bytes,comment,project
2026-09-24T14:26:15Z,Robert_Bischoff_(Politiker),13986252,Hans Börsting,3072,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Robert Bischoff''' (* [[23. Februar]] [[1847]] in [[Edenkoben]]; † [[6. Oktober]] [[1904]] in [[Bergzab…,de.wikipedia.org
2026-09-24T14:28:26Z,Shinkaia_crosnieri,13986254,Uwe Gille,1281,Artikelstart,de.wikipedia.org
2026-09-24T14:36:41Z,Yasmina_Khan,13986262,~2026-50605-32,3656,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: Yasmina Khan (* 27. März 1997 in Crawley, [[England]]) ist eine [[britisch]]e [[Adult-Content]]-Schöpferin…",de.wikipedia.org
2026-09-24T14:42:45Z,Adolf_Kohn,13986264,Vonneguts M.A.S.H.,5652,neuer Artikel,de.wikipedia.org
2026-09-24T14:47:35Z,Hermann_Glockengießer,13986266,Jesi,550,"neue BKL, zur Einbindung in [[Glockengießer (Begriffsklärung)]]",de.wikipedia.org
2026-09-24T14:55:55Z,Lukas_Haslinger,13986268,Manataworf,9947,Erstellt,de.wikipedia.org
2026-09-24T15:01:43Z,Brabham_BT20,13986269,Auge=mit,10034,Neuanlage...,de.wikipedia.org
2026-09-24T15:02:17Z,Lingeka,13986270,Friedl 11,4741,neu,de.wikipedia.org
2026-09-24T15:03:33Z,Patrick_Thiede,13986271,Texterunddichter,10010,"Ich habe diesen Beitrag neu verfasst, ohne jegliche KI. Ich hoffe dieses Mal werde ich den Standarten der Wikipedia getreu und mein Artikel wird nicht gelöscht. Vielen Dank !",de.wikipedia.org
2026-09-24T15:04:05Z,Zur_unbefleckten_Empfängnis_Mariens_(Deilingen),13986272,Tragopogon,1791,neu,de.wikipedia.org
2026-09-24T15:14:51Z,Paul_der_Perser,13986278,Gregor Karl,223,Erstellt durch Übersetzen der Seite „[[:en:Special:Redirect/revision/1362084313|Paul the Persian]]“,de.wikipedia.org
2026-09-24T15:15:46Z,Andreas_Umgelter,13986279,Jcornelius,8343,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Andreas Umgelter''' (geboren [[1966]] in [[München]]) ist ein deutscher [[Medizin|Mediziner]] und [[Pol…,de.wikipedia.org
2026-09-24T15:15:49Z,Franz_Hegner,13986280,Geher,2713,Schweizer Moderner Fünfkämpfer,de.wikipedia.org
