created_at,article,pageid,user,bytes,comment,project
2026-09-23T17:12:09Z,Géza_Duka_von_Kádár,13985538,Edward Mike005,9203,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Géza Stephan Freiherr Duka von Kádár''' (ungarisch ''kádári báró Duka Géza István''; * [[2. Januar]] [[…,de.wikipedia.org
2026-09-23T17:15:18Z,Helen_Drutt,13985540,Tetraeder,11483,Neuanlage,de.wikipedia.org
2026-09-23T17:17:04Z,Daniel_Siniakov,13985541,Siebenschläferchen,4985,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Tennisspieler | Name = | Bild = | Bildbeschriftung = | Spitzname = | Nationalität = {{CZE}} | Ge…,de.wikipedia.org
2026-09-23T17:19:50Z,Asienspiele_2026/Moderner_Fünfkampf,13985543,TWsk,3760,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Olympische Disziplin | Titel = <small>Moderner Fünfkampf bei den Asienspielen&nbsp;2026</small>…,de.wikipedia.org
2026-09-23T17:28:52Z,Fußball-Bezirksliga_Cottbus_1985/86,13985548,Bacci,15889,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Fußballsaison | Name = Fußball-Bezirksliga Cottbus 1985/86 | Bild = | Meister = [[BSG Chemie Gub…,de.wikipedia.org
2026-09-23T17:31:29Z,ÖHB-Cup_der_Männer_2026/27,13985549,Xplvl,3340,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- {{Dieser Artikel|beschreibt den ÖHB-Cup der Männer in Österreich. Für gleichnamigen Frauen-Wettbewerb…,de.wikipedia.org
2026-09-23T17:41:16Z,New_Zealand_State_Highway_7A,13985553,Ulanwp,3628,Artikel neu angelegt,de.wikipedia.org
2026-09-23T17:44:49Z,Hekja_Werner,13985554,Asperatus,7212,"neu, relevant als erste Bataillonskommandeurin des Heeres, vergleiche [[Ute Niklas]], [[Claudia Neben]] usw.",de.wikipedia.org
2026-09-23T17:46:26Z,"Feliks_Dzerzhinskiy_(Schiff,_1958)",13985555,Lindemann97,5035,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Schiff | Schiffskategorie = Handelsschiff | Name = ''Feliks Dzerzhinskiy'' | Bild = Bundesarchiv…,de.wikipedia.org
2026-09-23T17:46:47Z,Exechopalpus,13985557,Slimguy,4683,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe bitte [[Wikipedia:Taxoboxen]]. --> {{Taxobox |…,de.wikipedia.org
2026-09-23T17:51:39Z,Liste_der_Baudenkmale_in_Einbeck_(Ortsteile)_L_–_Z,13985562,ClausNe,85084,Ortsteile von L-Z aus Liste Liste der Baudenkmale in Einbeck (Ortsteile) wegen Übergröße ausgegliedert,de.wikipedia.org
2026-09-23T17:54:51Z,Fischeria,13985564,Slimguy,200,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Fischeria''' bezeichnet: * [[Fischeria (Pflanzengattung)]], Gattung der Hundsgiftgewächse (Apocynaceae)…",de.wikipedia.org
2026-09-23T17:56:55Z,ÖHB-Cup_2026/27,13985565,M2k~dewiki,155,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''ÖHB-Cup 2026/27''' steht für: * [[ÖHB-Cup der Männer 2026/27]] * [[ÖHB-Cup der Frauen 2026/27]] {{Begri…,de.wikipedia.org
2026-09-23T18:00:09Z,Arvid_Runestam,13985567,Zweioeltanks,6557,neu,de.wikipedia.org
2026-09-23T18:06:59Z,Railacan,13985571,J. Patrick Fischer,3008,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Dieser Artikel|beschäftigt sich mit der osttimoresischen Aldeia Railacan. Für den gleichnamigen Ort in d…,de.wikipedia.org
