created_at,article,pageid,user,bytes,comment,project
2026-09-26T15:20:55Z,(9786)_Gakutensoku,13988401,Marsupil,2405,"neu angelegt, erster Entwurf, Quellen: Internet, Wikipedia, Small-Body Database Lookup",de.wikipedia.org
2026-09-26T15:22:48Z,Südamerikaspiele_2026/Küstenrudern,13988402,TWsk,4206,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Olympische Disziplin | Titel = <small>Küstenrudern bei den Südamerikaspielen&nbsp;2026</small> |…,de.wikipedia.org
2026-09-26T15:25:03Z,Allen_Levi,13988404,Goesseln,1714,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Allen Levi''' (geboren [[1956]] in [[Bay Minette]]) ist ein US-amerikanischer Schriftsteller. == Leben…,de.wikipedia.org
2026-09-26T15:37:00Z,Christophe_Ruer,13988406,Geher,6634,französischer Moderner Fünfkämpfer,de.wikipedia.org
2026-09-26T15:37:49Z,Gustav_Jahoda,13988407,Luckyprof,13267,Neuanlage,de.wikipedia.org
2026-09-26T15:38:51Z,Franz_Xaver_Hofstätter,13988408,Hans Börsting,2941,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Franz Xaver Hofstätter''' (* [[15. Oktober]] [[1838]] in [[Hartkirchen (Pocking)]]; + im 20. Jahrhunder…,de.wikipedia.org
2026-09-26T15:39:29Z,Wahlkreis_Strangford_(House_of_Commons),13988410,Voyager,14677,neu,de.wikipedia.org
2026-09-26T15:44:25Z,Platz_der_Kinderrechte,13988415,Bernd Bergmann,3474,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: [[Datei:2024-10-05 Platz der Kinderrechte (Wiesbaden) 1070562.jpg |mini |Straßenschild am Platz der Kinder…,de.wikipedia.org
2026-09-26T15:47:22Z,Elna_Montgomery,13988419,Bernhard Diener,3361,"Neuanlage, gerne ergänzen",de.wikipedia.org
2026-09-26T15:52:21Z,Paula_Löber,13988420,Symposiarch,3126,aus angegebenen Quellen,de.wikipedia.org
2026-09-26T15:54:36Z,"André_Oltramare_(Latinist,_1822)",13988421,Meier89,2616,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''André Oltramare''' (* [[19. September]] [[1822]] in [[Genf]]; † [[17. August]] [[1896]]) war ein Schwei…,de.wikipedia.org
2026-09-26T15:58:23Z,Südamerikaspiele_2026/Bogenschießen,13988423,TWsk,6513,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Olympische Disziplin | Titel = <small>Bogenschießen bei den Südamerikaspielen&nbsp;2026</small>…,de.wikipedia.org
2026-09-26T15:58:49Z,Paul_Oltramare,13988424,Meier89,3191,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Jean Paul Gamaliel Oltramare''', meist kurz '''Paul Oltramare''' (* [[6. April]] [[1854]] in [[Genf]];…",de.wikipedia.org
2026-09-26T16:02:16Z,Johann_Leonhard_Kratz,13988427,Bernhard-Cook,4808,Artikel wird weiter bearbeitet.,de.wikipedia.org
2026-09-26T16:03:42Z,José_Ramón_Valente,13988428,Carigval.97,6180,Übersetzung,de.wikipedia.org
2026-09-26T16:12:26Z,Juan_Andrés_Fontaine,13988436,Carigval.97,11585,Übersetzung,de.wikipedia.org
2026-09-26T16:15:06Z,Chaetoepalpus,13988441,Slimguy,4461,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe [[Wikipedia:Taxoboxen]]. --> {{Taxobox | Taxon_…,de.wikipedia.org
2026-09-26T16:18:36Z,Lucas_Palacios,13988446,Carigval.97,4806,Überstezung,de.wikipedia.org
