created_at,article,pageid,user,bytes,comment,project
2026-09-23T16:11:24Z,Horst_Betten,13985507,GregorHelms,938,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{in use}} '''Horst Betten''' (* [[4. Oktober]] [[1951]] in [[Norden (Ostfriesland)|Norden]] / [[Ostfriesl…,de.wikipedia.org
2026-09-23T16:17:04Z,Simone_Schwegler,13985509,Robert Illes,3496,"Neuer Artikel über die Improvisationsschauspielerin und Theaterpädagogin Simone Schwegler, mit Einzelnachweisen.",de.wikipedia.org
2026-09-23T16:21:35Z,Drepanoglossa,13985513,Slimguy,4558,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe bitte [[Wikipedia:Taxoboxen]]. --> {{Taxobox |…,de.wikipedia.org
2026-09-23T16:23:10Z,Marine-_und_Kolonialmuseum,13985514,Gerd Wiechmann,7976,Die Seite wurde neu angelegt,de.wikipedia.org
2026-09-23T16:44:33Z,Wahlkreis_Lagan_Valley_(House_of_Commons),13985521,Voyager,14871,neu,de.wikipedia.org
2026-09-23T16:45:51Z,Thomas_Kuschel,13985522,AnPa286,2452,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Thomas Kuschel''' (* [[5. April]] [[1941]] in [[Berlin]]) ist ein deutscher [[Filmregisseur]]. == Leben…,de.wikipedia.org
2026-09-23T16:50:22Z,Epicoronimyia_mundelli,13985525,Slimguy,3348,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe [[Wikipedia:Taxoboxen]]. --> {{Taxobox | Taxon_…,de.wikipedia.org
2026-09-23T16:51:22Z,Debretsion_Gebremichael,13985526,Linx002,5139,Neu: Debretsion Gebremichael,de.wikipedia.org
2026-09-23T17:05:14Z,Asienspiele_2026/Triathlon,13985533,TWsk,3436,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Olympische Disziplin | Titel = <small>Triathlon bei den Asienspielen&nbsp;2026</small> | Logo1 =…,de.wikipedia.org
2026-09-23T17:08:18Z,Tifal,13985536,Bertramz,260,BKS,de.wikipedia.org
