created_at,article,pageid,user,bytes,comment,project
2026-09-26T17:19:35Z,Diena_(Familienname),13988487,He3nry,227,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Diena'' ist der Name von * [[Emilio Diena]] (1860–1941), italienischer Jurist und Philatelist * [[Maris…",de.wikipedia.org
2026-09-26T17:21:22Z,Lotteria,13988488,~2026-51893-07,17203,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Unternehmen | Name = LOTTE GRS Hamburger Division | Logo = Lotteria Japan 2006.JPG | Unternehmen…,de.wikipedia.org
2026-09-26T17:21:37Z,Nicolás_Monckeberg,13988489,Carigval.97,4729,Übersetzung,de.wikipedia.org
2026-09-26T17:22:32Z,Günter_Starke_(Fotograf),13988491,F. Peter Müller,7711,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''Günter Starke''' (* 19. November 1944 in Arnsdorf) ist ein [[Deutsche|deutscher]] [[Fotograf]]. == Lebe…,de.wikipedia.org
2026-09-26T17:23:24Z,Fritz_Uebel,13988492,Shaun92,2686,Neue Seite,de.wikipedia.org
2026-09-26T17:25:02Z,Rheydter_TV,13988493,~2026-51920-15,2398,Artikel über Rheydter TV erstellt,de.wikipedia.org
2026-09-26T17:27:41Z,Jean-Pierre_Farrandou,13988494,Marcus.palapar,5043,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: [[Datei:Farandou Portrait officiel (cropped).jpg|mini|200px|Jean-Pierre Farandou (2025).]] '''Jean-Pierre…,de.wikipedia.org
2026-09-26T17:33:38Z,Pascal_Ryf,13988497,Fonero,1934,"Anfang, wird bald erweitert. Das wichtigste sollte enthalten sein.",de.wikipedia.org
2026-09-26T17:43:52Z,Fernando_Galetto,13988500,Galis,5356,neu erstellt,de.wikipedia.org
2026-09-26T17:45:59Z,Hanmer_Plain,13988501,Ulanwp,5983,Artikel neu angelegt,de.wikipedia.org
2026-09-26T17:51:08Z,Admontia,13988503,Slimguy,10060,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe bitte [[Wikipedia:Taxoboxen]]. --> {{Taxobox |…,de.wikipedia.org
2026-09-26T17:52:28Z,George_Breazul,13988504,Toolittle,5320,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''George Breazul''' (''Gheorghe N. Georgescu-Breazul''; * [[14. September]] [[1887]] in [[Amărăștii de Jo…,de.wikipedia.org
2026-09-26T17:54:45Z,Zitat_erforderlich,13988507,~2026-51893-07,9008,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: [[File:Citation needed example.png|alt=Example of ""Citation Needed"" in an English Wikipedia article|thumb|…",de.wikipedia.org
2026-09-26T17:55:32Z,PDC_Challenge_Tour_2027,13988508,Bemmbixx,29955,Seite neu erstellt,de.wikipedia.org
2026-09-26T17:56:55Z,Barbara_Hadjikyriakos-Ghika,13988509,Itti,5873,Go :),de.wikipedia.org
2026-09-26T18:02:49Z,Patricio_Melero,13988511,Carigval.97,6075,Übersetzung,de.wikipedia.org
2026-09-26T18:06:26Z,María_José_Zaldivar,13988513,Carigval.97,7106,Übersetzung,de.wikipedia.org
2026-09-26T18:13:52Z,Pauline_Kantor,13988517,Carigval.97,4653,Übersetzung,de.wikipedia.org
2026-09-26T18:19:07Z,Susana_Jiménez_Schuster,13988520,Carigval.97,5661,Übersetzung,de.wikipedia.org
